Rank,Values,Ticker
PB_tal_latest_ratioRank,75.8485639686684,CAST
PB_tal_trend_ratioRank,4.332129963898916,CAST
EV_EBITDA_latest_ratioRank,18.288590604026847,CAST
EV_EBITDA_trend_ratioRank,89.32748538011697,CAST
Rörelseflödesmarginal_latest_ratioRank,94.43671766342142,CAST
Rörelseflödesmarginal_trend_ratioRank,60.02444987775061,CAST
Fritt_Kassaflode_per_Aktie_latest_ratioRank,82.76762402088774,CAST
Fritt_Kassaflode_per_Aktie_trend_ratioRank,82.9,CAST
Kassaflode_till_Skuld_latest_ratioRank,38.164251207729464,CAST
Kassaflode_till_Skuld_trend_ratioRank,57.751937984496124,CAST
ROE_latest_ratioRank,54.166666666666664,CATE
ROE_trend_ratioRank,22.699386503067483,CATE
ROIC_latest_ratioRank,46.26865671641791,CATE
ROIC_trend_ratioRank,25.299401197604794,CATE
Soliditet_latest_ratioRank,53.385416666666664,CATE
Soliditet_trend_ratioRank,77.23214285714286,CATE
Skuldsättningsgrad_latest_ratioRank,29.98405103668261,CATE
Skuldsättningsgrad_trend_ratioRank,70.19543973941369,CATE
Räntetäckningsgrad_latest_ratioRank,60.592592592592595,CATE
Räntetäckningsgrad_trend_ratioRank,18.389423076923077,CATE
Bruttomarginal_latest_ratioRank,83.03303303303304,CATE
Bruttomarginal_trend_ratioRank,68.75,CATE
Rörelsemarginal_latest_ratioRank,98.41040462427746,CATE
Rörelsemarginal_trend_ratioRank,62.18487394957983,CATE
Vinstmarginal_latest_ratioRank,95.03448275862068,CATE
Vinstmarginal_trend_ratioRank,10.300925925925926,CATE
PE_tal_latest_ratioRank,28.68217054263566,CATE
PE_tal_trend_ratioRank,27.099236641221374,CATE
PB_tal_latest_ratioRank,61.8798955613577,CATE
PB_tal_trend_ratioRank,73.25819672131148,CATE
EV_EBITDA_latest_ratioRank,18.624161073825505,CATE
EV_EBITDA_trend_ratioRank,29.446640316205535,CATE
Rörelseflödesmarginal_latest_ratioRank,96.24478442280946,CATE
Rörelseflödesmarginal_trend_ratioRank,29.28802588996764,CATE
Fritt_Kassaflode_per_Aktie_latest_ratioRank,93.86422976501305,CATE
Fritt_Kassaflode_per_Aktie_trend_ratioRank,90.1,CATE
Kassaflode_till_Skuld_latest_ratioRank,38.486312399355874,CATE
Kassaflode_till_Skuld_trend_ratioRank,48.497854077253216,CATE
ROE_latest_ratioRank,37.17447916666667,CORE-A
ROE_trend_ratioRank,18.353783231083845,CORE-A
ROIC_latest_ratioRank,29.94402985074627,CORE-A
ROIC_trend_ratioRank,24.9251497005988,CORE-A
Soliditet_latest_ratioRank,24.153645833333336,CORE-A
Soliditet_trend_ratioRank,44.1415313225058,CORE-A
Skuldsättningsgrad_latest_ratioRank,11.403508771929824,CORE-A
Skuldsättningsgrad_trend_ratioRank,15.59561128526646,CORE-A
Räntetäckningsgrad_latest_ratioRank,40.51851851851852,CORE-A
Räntetäckningsgrad_trend_ratioRank,33.47355769230769,CORE-A
Bruttomarginal_latest_ratioRank,66.74174174174175,CORE-A
Bruttomarginal_trend_ratioRank,55.502717391304344,CORE-A
Rörelsemarginal_latest_ratioRank,92.84682080924856,CORE-A
Rörelsemarginal_trend_ratioRank,51.61064425770308,CORE-A
Vinstmarginal_latest_ratioRank,24.620689655172416,CORE-A
Vinstmarginal_trend_ratioRank,8.159722222222223,CORE-A
PE_tal_latest_ratioRank,71.93798449612403,CORE-A
PE_tal_trend_ratioRank,86.38743455497382,CORE-A
PB_tal_latest_ratioRank,95.56135770234987,CORE-A
PB_tal_trend_ratioRank,1.083032490974729,CORE-A
EV_EBITDA_latest_ratioRank,1.342281879194631,CORE-A
EV_EBITDA_trend_ratioRank,46.6403162055336,CORE-A
Rörelseflödesmarginal_latest_ratioRank,84.4923504867872,CORE-A
Rörelseflödesmarginal_trend_ratioRank,15.93851132686084,CORE-A
Fritt_Kassaflode_per_Aktie_latest_ratioRank,85.77023498694517,CORE-A
Fritt_Kassaflode_per_Aktie_trend_ratioRank,7.735849056603773,CORE-A
Kassaflode_till_Skuld_latest_ratioRank,29.871175523349436,CORE-A
Kassaflode_till_Skuld_trend_ratioRank,47.96137339055794,CORE-A
ROE_latest_ratioRank,37.17447916666667,CORE-B
ROE_trend_ratioRank,18.353783231083845,CORE-B
ROIC_latest_ratioRank,29.94402985074627,CORE-B
ROIC_trend_ratioRank,24.9251497005988,CORE-B
Soliditet_latest_ratioRank,24.153645833333336,CORE-B
Soliditet_trend_ratioRank,44.1415313225058,CORE-B
Skuldsättningsgrad_latest_ratioRank,11.403508771929824,CORE-B
Skuldsättningsgrad_trend_ratioRank,15.59561128526646,CORE-B
Räntetäckningsgrad_latest_ratioRank,40.51851851851852,CORE-B
Räntetäckningsgrad_trend_ratioRank,33.47355769230769,CORE-B
Bruttomarginal_latest_ratioRank,66.74174174174175,CORE-B
Bruttomarginal_trend_ratioRank,55.502717391304344,CORE-B
Rörelsemarginal_latest_ratioRank,92.84682080924856,CORE-B
Rörelsemarginal_trend_ratioRank,51.61064425770308,CORE-B
Vinstmarginal_latest_ratioRank,24.620689655172416,CORE-B
Vinstmarginal_trend_ratioRank,8.159722222222223,CORE-B
PE_tal_latest_ratioRank,71.0077519379845,CORE-B
PE_tal_trend_ratioRank,87.04188481675394,CORE-B
PB_tal_latest_ratioRank,90.60052219321149,CORE-B
PB_tal_trend_ratioRank,9.386281588447654,CORE-B
EV_EBITDA_latest_ratioRank,0.8389261744966443,CORE-B
EV_EBITDA_trend_ratioRank,47.62845849802372,CORE-B
Rörelseflödesmarginal_latest_ratioRank,84.4923504867872,CORE-B
Rörelseflödesmarginal_trend_ratioRank,15.93851132686084,CORE-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,54.83028720626631,CORE-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,29.056603773584904,CORE-B
Kassaflode_till_Skuld_latest_ratioRank,29.871175523349436,CORE-B
Kassaflode_till_Skuld_trend_ratioRank,47.96137339055794,CORE-B
ROE_latest_ratioRank,37.17447916666667,CORE-D
ROE_trend_ratioRank,18.353783231083845,CORE-D
ROIC_latest_ratioRank,29.94402985074627,CORE-D
ROIC_trend_ratioRank,24.9251497005988,CORE-D
Soliditet_latest_ratioRank,24.153645833333336,CORE-D
Soliditet_trend_ratioRank,44.1415313225058,CORE-D
Skuldsättningsgrad_latest_ratioRank,11.403508771929824,CORE-D
Skuldsättningsgrad_trend_ratioRank,15.59561128526646,CORE-D
Räntetäckningsgrad_latest_ratioRank,40.51851851851852,CORE-D
Räntetäckningsgrad_trend_ratioRank,33.47355769230769,CORE-D
Bruttomarginal_latest_ratioRank,66.74174174174175,CORE-D
Bruttomarginal_trend_ratioRank,55.502717391304344,CORE-D
Rörelsemarginal_latest_ratioRank,92.84682080924856,CORE-D
Rörelsemarginal_trend_ratioRank,51.61064425770308,CORE-D
Vinstmarginal_latest_ratioRank,24.620689655172416,CORE-D
Vinstmarginal_trend_ratioRank,8.159722222222223,CORE-D
PE_tal_latest_ratioRank,97.67441860465115,CORE-D
PE_tal_trend_ratioRank,54.31937172774869,CORE-D
PB_tal_latest_ratioRank,93.21148825065274,CORE-D
PB_tal_trend_ratioRank,4.1516245487364625,CORE-D
EV_EBITDA_latest_ratioRank,1.174496644295302,CORE-D
EV_EBITDA_trend_ratioRank,46.837944664031625,CORE-D
Rörelseflödesmarginal_latest_ratioRank,84.4923504867872,CORE-D
Rörelseflödesmarginal_trend_ratioRank,15.93851132686084,CORE-D
Fritt_Kassaflode_per_Aktie_latest_ratioRank,98.56396866840731,CORE-D
Fritt_Kassaflode_per_Aktie_trend_ratioRank,1.1320754716981132,CORE-D
Kassaflode_till_Skuld_latest_ratioRank,29.871175523349436,CORE-D
Kassaflode_till_Skuld_trend_ratioRank,47.96137339055794,CORE-D
ROE_latest_ratioRank,37.17447916666667,CORE-PREF
ROE_trend_ratioRank,18.353783231083845,CORE-PREF
ROIC_latest_ratioRank,29.94402985074627,CORE-PREF
ROIC_trend_ratioRank,24.9251497005988,CORE-PREF
Soliditet_latest_ratioRank,24.153645833333336,CORE-PREF
Soliditet_trend_ratioRank,44.1415313225058,CORE-PREF
Skuldsättningsgrad_latest_ratioRank,11.403508771929824,CORE-PREF
Skuldsättningsgrad_trend_ratioRank,15.59561128526646,CORE-PREF
Räntetäckningsgrad_latest_ratioRank,40.51851851851852,CORE-PREF
Räntetäckningsgrad_trend_ratioRank,33.47355769230769,CORE-PREF
Bruttomarginal_latest_ratioRank,66.74174174174175,CORE-PREF
Bruttomarginal_trend_ratioRank,55.502717391304344,CORE-PREF
Rörelsemarginal_latest_ratioRank,92.84682080924856,CORE-PREF
Rörelsemarginal_trend_ratioRank,51.61064425770308,CORE-PREF
Vinstmarginal_latest_ratioRank,24.620689655172416,CORE-PREF
Vinstmarginal_trend_ratioRank,8.159722222222223,CORE-PREF
PE_tal_latest_ratioRank,50.0,CORE-PREF
PE_tal_trend_ratioRank,50.0,CORE-PREF
PB_tal_latest_ratioRank,92.2976501305483,CORE-PREF
PB_tal_trend_ratioRank,6.31768953068592,CORE-PREF
EV_EBITDA_latest_ratioRank,1.006711409395973,CORE-PREF
EV_EBITDA_trend_ratioRank,47.233201581027664,CORE-PREF
Rörelseflödesmarginal_latest_ratioRank,84.4923504867872,CORE-PREF
Rörelseflödesmarginal_trend_ratioRank,15.93851132686084,CORE-PREF
Fritt_Kassaflode_per_Aktie_latest_ratioRank,98.17232375979113,CORE-PREF
Fritt_Kassaflode_per_Aktie_trend_ratioRank,2.2641509433962264,CORE-PREF
Kassaflode_till_Skuld_latest_ratioRank,29.871175523349436,CORE-PREF
Kassaflode_till_Skuld_trend_ratioRank,47.96137339055794,CORE-PREF
ROE_latest_ratioRank,42.578125,FABG
ROE_trend_ratioRank,25.562372188139058,FABG
ROIC_latest_ratioRank,41.417910447761194,FABG
ROIC_trend_ratioRank,29.191616766467064,FABG
Soliditet_latest_ratioRank,42.05729166666667,FABG
Soliditet_trend_ratioRank,30.046403712296982,FABG
Skuldsättningsgrad_latest_ratioRank,24.082934609250398,FABG
Skuldsättningsgrad_trend_ratioRank,27.586206896551722,FABG
Räntetäckningsgrad_latest_ratioRank,45.03703703703704,FABG
Räntetäckningsgrad_trend_ratioRank,24.759615384615387,FABG
Bruttomarginal_latest_ratioRank,71.62162162162163,FABG
Bruttomarginal_trend_ratioRank,26.767676767676768,FABG
Rörelsemarginal_latest_ratioRank,94.94219653179191,FABG
Rörelsemarginal_trend_ratioRank,35.17964071856288,FABG
Vinstmarginal_latest_ratioRank,34.48275862068966,FABG
Vinstmarginal_trend_ratioRank,7.060185185185184,FABG
PE_tal_latest_ratioRank,96.89922480620154,FABG
PE_tal_trend_ratioRank,56.15183246073298,FABG
PB_tal_latest_ratioRank,76.89295039164492,FABG
PB_tal_trend_ratioRank,10.649819494584838,FABG
EV_EBITDA_latest_ratioRank,6.543624161073826,FABG
EV_EBITDA_trend_ratioRank,39.130434782608695,FABG
Rörelseflödesmarginal_latest_ratioRank,94.99304589707927,FABG
Rörelseflödesmarginal_trend_ratioRank,23.13915857605178,FABG
Fritt_Kassaflode_per_Aktie_latest_ratioRank,75.32637075718016,FABG
Fritt_Kassaflode_per_Aktie_trend_ratioRank,42.07547169811321,FABG
Kassaflode_till_Skuld_latest_ratioRank,34.46054750402576,FABG
Kassaflode_till_Skuld_trend_ratioRank,47.42489270386266,FABG
ROE_latest_ratioRank,53.450520833333336,FPAR-A
ROE_trend_ratioRank,25.817995910020453,FPAR-A
ROIC_latest_ratioRank,46.92164179104478,FPAR-A
ROIC_trend_ratioRank,29.416167664670656,FPAR-A
Soliditet_latest_ratioRank,35.09114583333333,FPAR-A
Soliditet_trend_ratioRank,32.19257540603248,FPAR-A
Skuldsättningsgrad_latest_ratioRank,18.580542264752793,FPAR-A
Skuldsättningsgrad_trend_ratioRank,27.351097178683386,FPAR-A
Räntetäckningsgrad_latest_ratioRank,52.074074074074076,FPAR-A
Räntetäckningsgrad_trend_ratioRank,29.867788461538463,FPAR-A
Bruttomarginal_latest_ratioRank,72.8978978978979,FPAR-A
Bruttomarginal_trend_ratioRank,52.51358695652174,FPAR-A
Rörelsemarginal_latest_ratioRank,95.73699421965318,FPAR-A
Rörelsemarginal_trend_ratioRank,54.411764705882355,FPAR-A
Vinstmarginal_latest_ratioRank,90.13793103448276,FPAR-A
Vinstmarginal_trend_ratioRank,9.895833333333332,FPAR-A
PE_tal_latest_ratioRank,39.37984496124031,FPAR-A
PE_tal_trend_ratioRank,50.78534031413613,FPAR-A
PB_tal_latest_ratioRank,79.37336814621409,FPAR-A
PB_tal_trend_ratioRank,9.025270758122744,FPAR-A
EV_EBITDA_latest_ratioRank,28.355704697986578,FPAR-A
EV_EBITDA_trend_ratioRank,65.49707602339181,FPAR-A
Rörelseflödesmarginal_latest_ratioRank,86.16133518776078,FPAR-A
Rörelseflödesmarginal_trend_ratioRank,49.433656957928804,FPAR-A
Fritt_Kassaflode_per_Aktie_latest_ratioRank,70.36553524804178,FPAR-A
Fritt_Kassaflode_per_Aktie_trend_ratioRank,68.2,FPAR-A
Kassaflode_till_Skuld_latest_ratioRank,32.447665056360705,FPAR-A
Kassaflode_till_Skuld_trend_ratioRank,52.13178294573643,FPAR-A
ROE_latest_ratioRank,53.450520833333336,FPAR-D
ROE_trend_ratioRank,25.817995910020453,FPAR-D
ROIC_latest_ratioRank,46.92164179104478,FPAR-D
ROIC_trend_ratioRank,29.416167664670656,FPAR-D
Soliditet_latest_ratioRank,35.09114583333333,FPAR-D
Soliditet_trend_ratioRank,32.19257540603248,FPAR-D
Skuldsättningsgrad_latest_ratioRank,18.580542264752793,FPAR-D
Skuldsättningsgrad_trend_ratioRank,27.351097178683386,FPAR-D
Räntetäckningsgrad_latest_ratioRank,52.074074074074076,FPAR-D
Räntetäckningsgrad_trend_ratioRank,29.867788461538463,FPAR-D
Bruttomarginal_latest_ratioRank,72.8978978978979,FPAR-D
Bruttomarginal_trend_ratioRank,52.51358695652174,FPAR-D
Rörelsemarginal_latest_ratioRank,95.73699421965318,FPAR-D
Rörelsemarginal_trend_ratioRank,54.411764705882355,FPAR-D
Vinstmarginal_latest_ratioRank,90.13793103448276,FPAR-D
Vinstmarginal_trend_ratioRank,9.895833333333332,FPAR-D
PE_tal_latest_ratioRank,26.046511627906977,FPAR-D
PE_tal_trend_ratioRank,50.261780104712045,FPAR-D
PB_tal_latest_ratioRank,93.73368146214099,FPAR-D
PB_tal_trend_ratioRank,1.6245487364620936,FPAR-D
EV_EBITDA_latest_ratioRank,41.946308724832214,FPAR-D
EV_EBITDA_trend_ratioRank,70.17543859649123,FPAR-D
Rörelseflödesmarginal_latest_ratioRank,86.16133518776078,FPAR-D
Rörelseflödesmarginal_trend_ratioRank,49.433656957928804,FPAR-D
Fritt_Kassaflode_per_Aktie_latest_ratioRank,96.8668407310705,FPAR-D
Fritt_Kassaflode_per_Aktie_trend_ratioRank,93.7,FPAR-D
Kassaflode_till_Skuld_latest_ratioRank,32.447665056360705,FPAR-D
Kassaflode_till_Skuld_trend_ratioRank,52.13178294573643,FPAR-D
ROE_latest_ratioRank,93.88020833333334,HEM
ROE_trend_ratioRank,81.4748201438849,HEM
ROIC_latest_ratioRank,96.45522388059702,HEM
ROIC_trend_ratioRank,89.10891089108911,HEM
Soliditet_latest_ratioRank,59.505208333333336,HEM
Soliditet_trend_ratioRank,16.70533642691415,HEM
Skuldsättningsgrad_latest_ratioRank,49.920255183413076,HEM
Skuldsättningsgrad_trend_ratioRank,29.93730407523511,HEM
Räntetäckningsgrad_latest_ratioRank,87.85185185185185,HEM
Räntetäckningsgrad_trend_ratioRank,54.457364341085274,HEM
Bruttomarginal_latest_ratioRank,94.8948948948949,HEM
Bruttomarginal_trend_ratioRank,51.766304347826086,HEM
Rörelsemarginal_latest_ratioRank,90.46242774566474,HEM
Rörelsemarginal_trend_ratioRank,77.3109243697479,HEM
Vinstmarginal_latest_ratioRank,91.72413793103448,HEM
Vinstmarginal_trend_ratioRank,71.4041095890411,HEM
PE_tal_latest_ratioRank,10.69767441860465,HEM
PE_tal_trend_ratioRank,56.41361256544503,HEM
PB_tal_latest_ratioRank,5.352480417754569,HEM
PB_tal_trend_ratioRank,40.43321299638989,HEM
EV_EBITDA_latest_ratioRank,10.570469798657719,HEM
EV_EBITDA_trend_ratioRank,58.91812865497076,HEM
Rörelseflödesmarginal_latest_ratioRank,93.88038942976355,HEM
Rörelseflödesmarginal_trend_ratioRank,69.43765281173594,HEM
Fritt_Kassaflode_per_Aktie_latest_ratioRank,78.06788511749347,HEM
Fritt_Kassaflode_per_Aktie_trend_ratioRank,82.6,HEM
Kassaflode_till_Skuld_latest_ratioRank,84.70209339774557,HEM
Kassaflode_till_Skuld_trend_ratioRank,65.37467700258398,HEM
ROE_latest_ratioRank,46.22395833333333,HUFV-A
ROE_trend_ratioRank,33.12883435582822,HUFV-A
ROIC_latest_ratioRank,34.32835820895522,HUFV-A
ROIC_trend_ratioRank,28.892215568862273,HUFV-A
Soliditet_latest_ratioRank,61.71875,HUFV-A
Soliditet_trend_ratioRank,39.559164733178655,HUFV-A
Skuldsättningsgrad_latest_ratioRank,51.515151515151516,HUFV-A
Skuldsättningsgrad_trend_ratioRank,11.285266457680251,HUFV-A
Räntetäckningsgrad_latest_ratioRank,58.370370370370374,HUFV-A
Räntetäckningsgrad_trend_ratioRank,14.903846153846153,HUFV-A
Bruttomarginal_latest_ratioRank,53.453453453453456,HUFV-A
Bruttomarginal_trend_ratioRank,26.599326599326602,HUFV-A
Rörelsemarginal_latest_ratioRank,90.7514450867052,HUFV-A
Rörelsemarginal_trend_ratioRank,32.035928143712574,HUFV-A
Vinstmarginal_latest_ratioRank,77.37931034482759,HUFV-A
Vinstmarginal_trend_ratioRank,11.689814814814815,HUFV-A
PE_tal_latest_ratioRank,9.767441860465116,HUFV-A
PE_tal_trend_ratioRank,33.778625954198475,HUFV-A
PB_tal_latest_ratioRank,70.62663185378591,HUFV-A
PB_tal_trend_ratioRank,7.761732851985561,HUFV-A
EV_EBITDA_latest_ratioRank,10.738255033557047,HUFV-A
EV_EBITDA_trend_ratioRank,27.27272727272727,HUFV-A
Rörelseflödesmarginal_latest_ratioRank,93.7413073713491,HUFV-A
Rörelseflödesmarginal_trend_ratioRank,56.47921760391198,HUFV-A
Fritt_Kassaflode_per_Aktie_latest_ratioRank,78.72062663185379,HUFV-A
Fritt_Kassaflode_per_Aktie_trend_ratioRank,75.3,HUFV-A
Kassaflode_till_Skuld_latest_ratioRank,41.86795491143317,HUFV-A
Kassaflode_till_Skuld_trend_ratioRank,55.684754521963825,HUFV-A
ROE_latest_ratioRank,66.86197916666666,NP3
ROE_trend_ratioRank,19.78527607361963,NP3
ROIC_latest_ratioRank,60.167910447761194,NP3
ROIC_trend_ratioRank,87.5,NP3
Soliditet_latest_ratioRank,30.2734375,NP3
Soliditet_trend_ratioRank,62.87202380952381,NP3
Skuldsättningsgrad_latest_ratioRank,14.433811802232855,NP3
Skuldsättningsgrad_trend_ratioRank,71.25407166123779,NP3
Räntetäckningsgrad_latest_ratioRank,56.222222222222214,NP3
Räntetäckningsgrad_trend_ratioRank,33.83413461538461,NP3
Bruttomarginal_latest_ratioRank,77.55255255255256,NP3
Bruttomarginal_trend_ratioRank,64.74184782608695,NP3
Rörelsemarginal_latest_ratioRank,96.60404624277457,NP3
Rörelsemarginal_trend_ratioRank,62.95518207282913,NP3
Vinstmarginal_latest_ratioRank,94.13793103448276,NP3
Vinstmarginal_trend_ratioRank,11.516203703703704,NP3
PE_tal_latest_ratioRank,35.1937984496124,NP3
PE_tal_trend_ratioRank,64.79057591623037,NP3
PB_tal_latest_ratioRank,51.30548302872062,NP3
PB_tal_trend_ratioRank,77.8688524590164,NP3
EV_EBITDA_latest_ratioRank,29.697986577181208,NP3
EV_EBITDA_trend_ratioRank,29.249011857707508,NP3
Rörelseflödesmarginal_latest_ratioRank,94.22809457579973,NP3
Rörelseflödesmarginal_trend_ratioRank,28.236245954692556,NP3
Fritt_Kassaflode_per_Aktie_latest_ratioRank,89.55613577023499,NP3
Fritt_Kassaflode_per_Aktie_trend_ratioRank,84.1,NP3
Kassaflode_till_Skuld_latest_ratioRank,37.60064412238325,NP3
Kassaflode_till_Skuld_trend_ratioRank,53.55297157622739,NP3
ROE_latest_ratioRank,66.86197916666666,NP3-PREF
ROE_trend_ratioRank,19.78527607361963,NP3-PREF
ROIC_latest_ratioRank,60.167910447761194,NP3-PREF
ROIC_trend_ratioRank,87.5,NP3-PREF
Soliditet_latest_ratioRank,30.2734375,NP3-PREF
Soliditet_trend_ratioRank,62.87202380952381,NP3-PREF
Skuldsättningsgrad_latest_ratioRank,14.433811802232855,NP3-PREF
Skuldsättningsgrad_trend_ratioRank,71.25407166123779,NP3-PREF
Räntetäckningsgrad_latest_ratioRank,56.222222222222214,NP3-PREF
Räntetäckningsgrad_trend_ratioRank,33.83413461538461,NP3-PREF
Bruttomarginal_latest_ratioRank,77.55255255255256,NP3-PREF
Bruttomarginal_trend_ratioRank,64.74184782608695,NP3-PREF
Rörelsemarginal_latest_ratioRank,96.60404624277457,NP3-PREF
Rörelsemarginal_trend_ratioRank,62.95518207282913,NP3-PREF
Vinstmarginal_latest_ratioRank,94.13793103448276,NP3-PREF
Vinstmarginal_trend_ratioRank,11.516203703703704,NP3-PREF
PE_tal_latest_ratioRank,50.0,NP3-PREF
PE_tal_trend_ratioRank,50.0,NP3-PREF
PB_tal_latest_ratioRank,91.64490861618799,NP3-PREF
PB_tal_trend_ratioRank,94.26229508196721,NP3-PREF
EV_EBITDA_latest_ratioRank,52.013422818791945,NP3-PREF
EV_EBITDA_trend_ratioRank,23.715415019762844,NP3-PREF
Rörelseflödesmarginal_latest_ratioRank,94.22809457579973,NP3-PREF
Rörelseflödesmarginal_trend_ratioRank,28.236245954692556,NP3-PREF
Fritt_Kassaflode_per_Aktie_latest_ratioRank,90.46997389033943,NP3-PREF
Fritt_Kassaflode_per_Aktie_trend_ratioRank,85.19999999999999,NP3-PREF
Kassaflode_till_Skuld_latest_ratioRank,37.60064412238325,NP3-PREF
Kassaflode_till_Skuld_trend_ratioRank,53.55297157622739,NP3-PREF
ROE_latest_ratioRank,44.40104166666667,NYF
ROE_trend_ratioRank,22.085889570552148,NYF
ROIC_latest_ratioRank,34.88805970149254,NYF
ROIC_trend_ratioRank,27.844311377245507,NYF
Soliditet_latest_ratioRank,37.76041666666667,NYF
Soliditet_trend_ratioRank,49.071925754060324,NYF
Skuldsättningsgrad_latest_ratioRank,18.022328548644335,NYF
Skuldsättningsgrad_trend_ratioRank,90.71661237785017,NYF
Räntetäckningsgrad_latest_ratioRank,46.51851851851852,NYF
Räntetäckningsgrad_trend_ratioRank,33.05288461538461,NYF
Bruttomarginal_latest_ratioRank,71.77177177177178,NYF
Bruttomarginal_trend_ratioRank,68.61413043478261,NYF
Rörelsemarginal_latest_ratioRank,94.50867052023122,NYF
Rörelsemarginal_trend_ratioRank,63.72549019607843,NYF
Vinstmarginal_latest_ratioRank,55.86206896551724,NYF
Vinstmarginal_trend_ratioRank,10.87962962962963,NYF
PE_tal_latest_ratioRank,2.635658914728682,NYF
PE_tal_trend_ratioRank,44.847328244274806,NYF
PB_tal_latest_ratioRank,66.84073107049609,NYF
PB_tal_trend_ratioRank,96.10655737704917,NYF
EV_EBITDA_latest_ratioRank,15.268456375838927,NYF
EV_EBITDA_trend_ratioRank,37.54940711462451,NYF
Rörelseflödesmarginal_latest_ratioRank,92.62865090403338,NYF
Rörelseflödesmarginal_trend_ratioRank,18.77022653721683,NYF
Fritt_Kassaflode_per_Aktie_latest_ratioRank,80.0261096605744,NYF
Fritt_Kassaflode_per_Aktie_trend_ratioRank,37.735849056603776,NYF
Kassaflode_till_Skuld_latest_ratioRank,37.03703703703704,NYF
Kassaflode_till_Skuld_trend_ratioRank,48.712446351931334,NYF
ROE_latest_ratioRank,55.989583333333336,PNDX-B
ROE_trend_ratioRank,46.421267893660534,PNDX-B
ROIC_latest_ratioRank,50.74626865671642,PNDX-B
ROIC_trend_ratioRank,56.18811881188119,PNDX-B
Soliditet_latest_ratioRank,35.28645833333333,PNDX-B
Soliditet_trend_ratioRank,65.47619047619048,PNDX-B
Skuldsättningsgrad_latest_ratioRank,18.819776714513555,PNDX-B
Skuldsättningsgrad_trend_ratioRank,69.70684039087948,PNDX-B
Räntetäckningsgrad_latest_ratioRank,52.2962962962963,PNDX-B
Räntetäckningsgrad_trend_ratioRank,47.23557692307692,PNDX-B
Bruttomarginal_latest_ratioRank,58.85885885885885,PNDX-B
Bruttomarginal_trend_ratioRank,53.66847826086956,PNDX-B
Rörelsemarginal_latest_ratioRank,91.32947976878613,PNDX-B
Rörelsemarginal_trend_ratioRank,60.78431372549019,PNDX-B
Vinstmarginal_latest_ratioRank,87.3103448275862,PNDX-B
Vinstmarginal_trend_ratioRank,20.25462962962963,PNDX-B
PE_tal_latest_ratioRank,33.02325581395349,PNDX-B
PE_tal_trend_ratioRank,60.20942408376963,PNDX-B
PB_tal_latest_ratioRank,78.45953002610966,PNDX-B
PB_tal_trend_ratioRank,88.2172131147541,PNDX-B
EV_EBITDA_latest_ratioRank,37.75167785234899,PNDX-B
EV_EBITDA_trend_ratioRank,74.41520467836257,PNDX-B
Rörelseflödesmarginal_latest_ratioRank,85.53546592489569,PNDX-B
