Ticker,Metric,Values
SALT-B,EV_EBITDA_ttm,-53.07186762944954
SALT-B,Rörelseflödesmarginal_ttm,-2.2977895591944932
SALT-B,Kassaflöde_till_Skuld_ttm,-2.2990674195756333
TAGM-B,ROE_ttm,0.023922037764944816
TAGM-B,ROIC_ttm,0.01662790567344834
TAGM-B,Soliditet_ttm,0.510531879708707
TAGM-B,Skuldsättningsgrad_ttm,0.46147395363440896
TAGM-B,Bruttomarginal_ttm,0.6875468667497882
TAGM-B,Rörelsemarginal_ttm,0.017812692736042027
TAGM-B,Vinstmarginal_ttm,0.013353418555017682
TAGM-B,PE_tal_ttm,39.63414634146342
TAGM-B,PB_tal_ttm,0.9459990501134696
TAGM-B,EV_EBITDA_ttm,8.224713019191842
TAGM-B,Rörelseflödesmarginal_ttm,0.06409596535521114
TAGM-B,Kassaflöde_till_Skuld_ttm,0.24882224767679204
TSEC,ROE_ttm,-2.0561756766615598
TSEC,ROIC_ttm,-0.751457021782185
TSEC,Soliditet_ttm,0.12709318497913769
TSEC,Skuldsättningsgrad_ttm,1.5709126723571898
TSEC,Bruttomarginal_ttm,0.9037914349960313
TSEC,Rörelsemarginal_ttm,-0.10048736155830884
TSEC,Vinstmarginal_ttm,-0.10993035741797835
TSEC,PE_tal_ttm,-2.6951672862453533
TSEC,PB_tal_ttm,5.545004377325454
TSEC,EV_EBITDA_ttm,-33.22393977191732
TSEC,Rörelseflödesmarginal_ttm,-0.006968158654811891
TSEC,Kassaflöde_till_Skuld_ttm,-0.08296760710553815
NEXAM,ROE_ttm,-0.07449766064688199
NEXAM,ROIC_ttm,-0.04434555243778977
NEXAM,Soliditet_ttm,0.7359635370098518
NEXAM,Skuldsättningsgrad_ttm,0.18465067920348982
NEXAM,Bruttomarginal_ttm,0.4720627562845427
NEXAM,Rörelsemarginal_ttm,-0.054137483126607745
NEXAM,Vinstmarginal_ttm,-0.06715737462751191
NEXAM,PE_tal_ttm,-22.7898252195712
NEXAM,PB_tal_ttm,1.7831725922744839
NEXAM,EV_EBITDA_ttm,43.666617741727826
NEXAM,Rörelseflödesmarginal_ttm,-6.11262511779538e-05
NEXAM,Kassaflöde_till_Skuld_ttm,-0.0003672195360793194
AGES-B,ROE_ttm,-0.5454545454545454
AGES-B,ROIC_ttm,
AGES-B,Soliditet_ttm,0.3701923076923077
AGES-B,Skuldsättningsgrad_ttm,
AGES-B,Bruttomarginal_ttm,0.10928512736236648
AGES-B,Rörelsemarginal_ttm,-0.1199671322925226
AGES-B,Vinstmarginal_ttm,-0.13804437140509448
AGES-B,PE_tal_ttm,-2.4718126626192545
AGES-B,PB_tal_ttm,1.0014511363636365
AGES-B,EV_EBITDA_ttm,
AGES-B,Rörelseflödesmarginal_ttm,0.07310106820049302
AGES-B,Kassaflöde_till_Skuld_ttm,
DRIL,ROE_ttm,0.029030566833705206
DRIL,ROIC_ttm,0.05279867946942704
DRIL,Soliditet_ttm,0.4290276430079066
DRIL,Skuldsättningsgrad_ttm,0.676371971664411
DRIL,Bruttomarginal_ttm,0.8508344605245761
DRIL,Rörelsemarginal_ttm,0.02459141436228096
DRIL,Vinstmarginal_ttm,0.012107559469931962
DRIL,PE_tal_ttm,35.45454545454545
DRIL,PB_tal_ttm,1.0603899191631003
DRIL,EV_EBITDA_ttm,5.1426454324264546
DRIL,Rörelseflödesmarginal_ttm,0.10638481800522745
DRIL,Kassaflöde_till_Skuld_ttm,0.3771316292317122
GRANGX,ROE_ttm,-17.910195390781563
GRANGX,ROIC_ttm,-0.3017154468281768
GRANGX,Soliditet_ttm,0.008460728190629192
GRANGX,Skuldsättningsgrad_ttm,9.629509018036073
GRANGX,Bruttomarginal_ttm,-0.9020589238994426
GRANGX,Rörelsemarginal_ttm,-4.631327494027984
GRANGX,Vinstmarginal_ttm,-8.133033784552383
GRANGX,PE_tal_ttm,-4.169522579051368
GRANGX,PB_tal_ttm,72.41637963426854
GRANGX,EV_EBITDA_ttm,-30.41258898966257
GRANGX,Rörelseflödesmarginal_ttm,-6.152201114776476
GRANGX,Kassaflöde_till_Skuld_ttm,-1.4069353034520433
ACROUD,ROE_ttm,-0.49977939554379
ACROUD,ROIC_ttm,-0.19727948181109917
ACROUD,Soliditet_ttm,0.45103355637919457
ACROUD,Skuldsättningsgrad_ttm,0.7015221707478491
ACROUD,Bruttomarginal_ttm,0.7480015422182239
ACROUD,Rörelsemarginal_ttm,-0.03832412286338517
ACROUD,Vinstmarginal_ttm,-0.2329263590798098
ACROUD,PE_tal_ttm,-4.336896770807437
ACROUD,PB_tal_ttm,10.364493158614604
ACROUD,EV_EBITDA_ttm,-162.70245078032787
ACROUD,Rörelseflödesmarginal_ttm,0.025575118879321426
ACROUD,Kassaflöde_till_Skuld_ttm,0.07822327044025157
BOKUS,ROE_ttm,0.0909578270192995
BOKUS,ROIC_ttm,0.06781380059075756
BOKUS,Soliditet_ttm,0.35775476281805396
BOKUS,Skuldsättningsgrad_ttm,0.8802716225875625
BOKUS,Bruttomarginal_ttm,0.442656706411914
BOKUS,Rörelsemarginal_ttm,0.043671886223243785
BOKUS,Vinstmarginal_ttm,0.024373892639946368
BOKUS,PE_tal_ttm,24.0
BOKUS,PB_tal_ttm,2.181970550393138
BOKUS,EV_EBITDA_ttm,5.800645851676261
BOKUS,Rörelseflödesmarginal_ttm,0.12038500215486281
BOKUS,Kassaflöde_till_Skuld_ttm,0.510353227771011
EMBELL,ROE_ttm,0.134
EMBELL,ROIC_ttm,0.1118832148243913
EMBELL,Soliditet_ttm,0.6157635467980296
EMBELL,Skuldsättningsgrad_ttm,0.326
EMBELL,Bruttomarginal_ttm,0.6153846153846154
EMBELL,Rörelsemarginal_ttm,0.12255541069100391
EMBELL,Vinstmarginal_ttm,0.08735332464146023
EMBELL,PE_tal_ttm,12.847222222222223
EMBELL,PB_tal_ttm,1.7418638
EMBELL,EV_EBITDA_ttm,7.209651449275363
EMBELL,Rörelseflödesmarginal_ttm,0.09647979139504563
EMBELL,Kassaflöde_till_Skuld_ttm,0.4539877300613497
LYKO-A,ROE_ttm,0.13010465832136262
LYKO-A,ROIC_ttm,0.081155679933665
LYKO-A,Soliditet_ttm,0.20032064457781798
LYKO-A,Skuldsättningsgrad_ttm,2.5198029961009647
LYKO-A,Bruttomarginal_ttm,0.439851445180042
LYKO-A,Rörelsemarginal_ttm,0.038807255503525484
LYKO-A,Vinstmarginal_ttm,0.01706227461112008
LYKO-A,PE_tal_ttm,34.15458937198068
LYKO-A,PB_tal_ttm,4.442507695464806
LYKO-A,EV_EBITDA_ttm,10.168112623762376
LYKO-A,Rörelseflödesmarginal_ttm,0.07737230206146725
LYKO-A,Kassaflöde_till_Skuld_ttm,0.23413958791432526
MAGI,ROE_ttm,0.0005189549096724709
MAGI,ROIC_ttm,0.0032699391509256985
MAGI,Soliditet_ttm,0.834081974889201
MAGI,Skuldsättningsgrad_ttm,0.03931981004291986
MAGI,Bruttomarginal_ttm,0.9353854498610076
MAGI,Rörelsemarginal_ttm,0.003932469997965963
MAGI,Vinstmarginal_ttm,0.0005989106606097589
MAGI,PE_tal_ttm,1.1024811887802975e+18
MAGI,PB_tal_ttm,1.323070352660868
MAGI,EV_EBITDA_ttm,4.795080148148148
MAGI,Rörelseflödesmarginal_ttm,0.25686110546101054
MAGI,Kassaflöde_till_Skuld_ttm,5.6604963891425255
PDX,ROE_ttm,0.2544346116629952
PDX,ROIC_ttm,0.25080080167686913
PDX,Soliditet_ttm,0.8067366471342884
PDX,Skuldsättningsgrad_ttm,0.017265931958649988
PDX,Bruttomarginal_ttm,0.5483411764648919
PDX,Rörelsemarginal_ttm,0.39593006111977547
PDX,Vinstmarginal_ttm,0.3217326969736439
PDX,PE_tal_ttm,28.089171974522294
PDX,PB_tal_ttm,7.134396427574487
PDX,EV_EBITDA_ttm,13.65461576529902
PDX,Rörelseflödesmarginal_ttm,0.5440565460814443
PDX,Kassaflöde_till_Skuld_ttm,24.91925217892706
RAKE,ROE_ttm,-1.1213850224318418
RAKE,ROIC_ttm,-1.003260252013238
RAKE,Soliditet_ttm,0.576466531386358
RAKE,Skuldsättningsgrad_ttm,0.10797193143908893
RAKE,Bruttomarginal_ttm,0.601951492798618
RAKE,Rörelsemarginal_ttm,0.016246877844954363
RAKE,Vinstmarginal_ttm,-1.1377716566679894
RAKE,PE_tal_ttm,-2.380952380952381
RAKE,PB_tal_ttm,2.705232255838031
RAKE,EV_EBITDA_ttm,-3.002485239806045
RAKE,Rörelseflödesmarginal_ttm,0.24601414598846846
RAKE,Kassaflöde_till_Skuld_ttm,2.245685062859578
RUG,ROE_ttm,0.0981316643005917
RUG,ROIC_ttm,0.09527816291256312
RUG,Soliditet_ttm,0.7783232293360934
RUG,Skuldsättningsgrad_ttm,0.04335271096926175
RUG,Bruttomarginal_ttm,0.6263104233299348
RUG,Rörelsemarginal_ttm,0.09489657676783195
RUG,Vinstmarginal_ttm,0.0793586502604785
RUG,PE_tal_ttm,28.571428571428573
RUG,PB_tal_ttm,2.7999782390184764
RUG,EV_EBITDA_ttm,15.663299130071376
RUG,Rörelseflödesmarginal_ttm,0.1019986312657998
RUG,Kassaflöde_till_Skuld_ttm,2.9093299338698113
THUNDR,ROE_ttm,-1.4445849136114624
THUNDR,ROIC_ttm,-1.2550186970302346
THUNDR,Soliditet_ttm,0.6991750147318798
THUNDR,Skuldsättningsgrad_ttm,0.14096080910240202
THUNDR,Bruttomarginal_ttm,1.0394204851752022
THUNDR,Rörelsemarginal_ttm,-2.783692722371968
THUNDR,Vinstmarginal_ttm,-2.3099730458221024
THUNDR,PE_tal_ttm,-0.02530737704918033
THUNDR,PB_tal_ttm,0.03878977099030763
THUNDR,EV_EBITDA_ttm,2.114849080866873
THUNDR,Rörelseflödesmarginal_ttm,1.3099730458221024
THUNDR,Kassaflöde_till_Skuld_ttm,5.811659192825112
ZZ-B,ROE_ttm,0.39845860413139467
ZZ-B,ROIC_ttm,0.35943977085442924
ZZ-B,Soliditet_ttm,0.3458717302668097
ZZ-B,Skuldsättningsgrad_ttm,0.11414479626603258
ZZ-B,Bruttomarginal_ttm,0.3211729394615148
ZZ-B,Rörelsemarginal_ttm,0.09942050983986167
ZZ-B,Vinstmarginal_ttm,0.07661815568885494
ZZ-B,PE_tal_ttm,36.84210526315789
ZZ-B,PB_tal_ttm,13.291655498653537
ZZ-B,EV_EBITDA_ttm,21.393456029037903
ZZ-B,Rörelseflödesmarginal_ttm,0.1321392666684708
ZZ-B,Kassaflöde_till_Skuld_ttm,6.020426941479573
4C,ROE_ttm,0.0633952155958183
4C,ROIC_ttm,0.09857148106848307
4C,Soliditet_ttm,0.5468268418964694
4C,Skuldsättningsgrad_ttm,0.43853193943227053
4C,Bruttomarginal_ttm,0.43622258134080205
4C,Rörelsemarginal_ttm,0.10587016887151868
4C,Vinstmarginal_ttm,0.0453660835279052
4C,PE_tal_ttm,32.01923076923077
4C,PB_tal_ttm,2.370916886788943
4C,EV_EBITDA_ttm,7.7891339843294425
4C,Rörelseflödesmarginal_ttm,-0.09359949522245088
4C,Kassaflöde_till_Skuld_ttm,-0.2982616884273752
ACAST,ROE_ttm,-0.0653159846614109
ACAST,ROIC_ttm,-0.03173642537358783
ACAST,Soliditet_ttm,0.5655416462305016
ACAST,Skuldsättningsgrad_ttm,0.11790594757574284
ACAST,Bruttomarginal_ttm,0.3945274114609742
ACAST,Rörelsemarginal_ttm,-0.03997860640013048
ACAST,Vinstmarginal_ttm,-0.033041175846188396
ACAST,PE_tal_ttm,-16.490909090909092
ACAST,PB_tal_ttm,2.958003966131185
ACAST,EV_EBITDA_ttm,-39.54135402759235
ACAST,Rörelseflödesmarginal_ttm,0.012150981595399464
ACAST,Kassaflöde_till_Skuld_ttm,0.20372279889706163
ADVE,ROE_ttm,0.20174895461369477
ADVE,ROIC_ttm,0.19103890218384081
ADVE,Soliditet_ttm,0.5580542249654468
ADVE,Skuldsättningsgrad_ttm,0.1481691956674781
ADVE,Bruttomarginal_ttm,0.6385722510074842
ADVE,Rörelsemarginal_ttm,0.12805186353282771
ADVE,Vinstmarginal_ttm,0.11907586793822432
ADVE,PE_tal_ttm,38.679245283018865
ADVE,PB_tal_ttm,7.6481645306575965
ADVE,EV_EBITDA_ttm,30.273227230910763
ADVE,Rörelseflödesmarginal_ttm,0.226192085304498
ADVE,Kassaflöde_till_Skuld_ttm,2.586467456637472
AVEN,ROE_ttm,0.5759460207960926
AVEN,ROIC_ttm,
AVEN,Soliditet_ttm,0.1950605036734373
AVEN,Skuldsättningsgrad_ttm,
AVEN,Bruttomarginal_ttm,0.21355121928796342
AVEN,Rörelsemarginal_ttm,0.07855616079431842
AVEN,Vinstmarginal_ttm,0.05257762761727459
AVEN,PE_tal_ttm,15.741935483870968
AVEN,PB_tal_ttm,9.122143860620861
AVEN,EV_EBITDA_ttm,
AVEN,Rörelseflödesmarginal_ttm,0.12645889356225148
AVEN,Kassaflöde_till_Skuld_ttm,
BRIGHT,ROE_ttm,-0.5841162867525603
BRIGHT,ROIC_ttm,-0.5458478442851918
BRIGHT,Soliditet_ttm,0.6312141331909783
BRIGHT,Skuldsättningsgrad_ttm,0.05773372976544434
BRIGHT,Bruttomarginal_ttm,0.9883127103460978
BRIGHT,Rörelsemarginal_ttm,-0.7702225273345278
BRIGHT,Vinstmarginal_ttm,-0.7401336168645245
BRIGHT,PE_tal_ttm,-0.3526991082472976
BRIGHT,PB_tal_ttm,0.2800564162537165
BRIGHT,EV_EBITDA_ttm,-0.6874200516817404
BRIGHT,Rörelseflödesmarginal_ttm,-0.6676657234231368
BRIGHT,Kassaflöde_till_Skuld_ttm,-9.126802471961547
CAG,ROE_ttm,0.1506829308560289
CAG,ROIC_ttm,0.14459166582494504
CAG,Soliditet_ttm,0.597151941332494
CAG,Skuldsättningsgrad_ttm,0.1356273375538947
CAG,Bruttomarginal_ttm,0.19631854464103937
CAG,Rörelsemarginal_ttm,0.0880968148812045
CAG,Vinstmarginal_ttm,0.05553072442673244
CAG,PE_tal_ttm,17.824773413897283
CAG,PB_tal_ttm,2.685295555710775
CAG,EV_EBITDA_ttm,8.848611422674862
CAG,Rörelseflödesmarginal_ttm,0.10230243066849819
CAG,Kassaflöde_till_Skuld_ttm,2.046771852614823
CX,ROE_ttm,0.09993524714008202
CX,ROIC_ttm,0.09313738111761863
CX,Soliditet_ttm,0.5314292268869006
CX,Skuldsättningsgrad_ttm,0.3013166414849989
CX,Bruttomarginal_ttm,0.19299568965517241
CX,Rörelsemarginal_ttm,0.06487068965517241
CX,Vinstmarginal_ttm,0.049892241379310344
CX,PE_tal_ttm,14.330708661417322
CX,PB_tal_ttm,1.5156872005180229
CX,EV_EBITDA_ttm,6.4530124579124575
CX,Rörelseflödesmarginal_ttm,0.11530172413793104
CX,Kassaflöde_till_Skuld_ttm,0.7664756446991404
DEVP-B,ROE_ttm,0.14901279733519338
DEVP-B,ROIC_ttm,0.1367183435507237
DEVP-B,Soliditet_ttm,0.5096027943315403
DEVP-B,Skuldsättningsgrad_ttm,0.1626072969010235
DEVP-B,Bruttomarginal_ttm,0.1024126907174094
DEVP-B,Rörelsemarginal_ttm,0.04924527664579761
DEVP-B,Vinstmarginal_ttm,0.04159770473497756
DEVP-B,PE_tal_ttm,8.502415458937197
DEVP-B,PB_tal_ttm,1.2323256985864568
DEVP-B,EV_EBITDA_ttm,3.6841409558885077
DEVP-B,Rörelseflödesmarginal_ttm,0.08809311400624284
DEVP-B,Kassaflöde_till_Skuld_ttm,1.9406898362951939
DIST,ROE_ttm,-0.17129356172474897
DIST,ROIC_ttm,-0.2850260939381774
DIST,Soliditet_ttm,0.19948156003299164
DIST,Skuldsättningsgrad_ttm,1.7235676314235087
DIST,Bruttomarginal_ttm,0.21017197706972404
DIST,Rörelsemarginal_ttm,-0.05679242767630983
DIST,Vinstmarginal_ttm,-0.019330755899213438
DIST,PE_tal_ttm,-0.2701612903225807
DIST,PB_tal_ttm,0.6171559088009452
DIST,EV_EBITDA_ttm,-7.293823441366224
DIST,Rörelseflödesmarginal_ttm,0.004199440074656713
DIST,Kassaflöde_till_Skuld_ttm,0.021590130226182315
FRACTL,ROE_ttm,0.12061779848001962
FRACTL,ROIC_ttm,0.14496788116554962
FRACTL,Soliditet_ttm,0.5670791046851105
FRACTL,Skuldsättningsgrad_ttm,0.017651385143417506
FRACTL,Bruttomarginal_ttm,0.3995268924302789
FRACTL,Rörelsemarginal_ttm,0.08802290836653387
FRACTL,Vinstmarginal_ttm,0.061254980079681276
FRACTL,PE_tal_ttm,23.571240371734508
FRACTL,PB_tal_ttm,2.7270529541554307
FRACTL,EV_EBITDA_ttm,10.24164139941691
FRACTL,Rörelseflödesmarginal_ttm,0.14915338645418327
FRACTL,Kassaflöde_till_Skuld_ttm,16.63888888888889
FREJA,ROE_ttm,-0.7053656220322887
FREJA,ROIC_ttm,-0.3069128746415162
FREJA,Soliditet_ttm,0.27821446028244184
FREJA,Skuldsättningsgrad_ttm,0.8888888888888888
FREJA,Bruttomarginal_ttm,0.3545625997388655
FREJA,Rörelsemarginal_ttm,-0.2505440301755404
FREJA,Vinstmarginal_ttm,-0.3078692669581978
FREJA,PE_tal_ttm,-20.793650793650798
FREJA,PB_tal_ttm,16.468553656220323
FREJA,EV_EBITDA_ttm,109.77480411046885
FREJA,Rörelseflödesmarginal_ttm,0.19301154380220098
FREJA,Kassaflöde_till_Skuld_ttm,0.49748931623931625
GIG-SDB,ROE_ttm,-1.5106109523809523
GIG-SDB,ROIC_ttm,-0.43582343508001187
GIG-SDB,Soliditet_ttm,0.7220630372492837
GIG-SDB,Skuldsättningsgrad_ttm,0.06944444444444445
GIG-SDB,Bruttomarginal_ttm,0.9029982826614479
GIG-SDB,Rörelsemarginal_ttm,-0.6634802810651508
GIG-SDB,Vinstmarginal_ttm,-2.1551594491155655
GIG-SDB,PE_tal_ttm,-12.686111627166325
GIG-SDB,PB_tal_ttm,20.384708333333332
GIG-SDB,EV_EBITDA_ttm,-404.3239070234475
GIG-SDB,Rörelseflödesmarginal_ttm,-0.6662460317613086
GIG-SDB,Kassaflöde_till_Skuld_ttm,-6.724660285714286
MNTC,ROE_ttm,-0.5854702192721543
MNTC,ROIC_ttm,-0.4681806699036847
MNTC,Soliditet_ttm,0.35741142767619344
MNTC,Skuldsättningsgrad_ttm,0.20087249652984335
MNTC,Bruttomarginal_ttm,0.9035438112311791
MNTC,Rörelsemarginal_ttm,-0.18897905669104129
MNTC,Vinstmarginal_ttm,-0.21443287935140343
MNTC,PE_tal_ttm,-6.363636363636363
MNTC,PB_tal_ttm,3.7823100284918123
MNTC,EV_EBITDA_ttm,-23.005270296454174
MNTC,Rörelseflödesmarginal_ttm,0.0004128266777773106
MNTC,Kassaflöde_till_Skuld_ttm,0.005611264093105419
ONEF,ROE_ttm,-0.7155934166526555
ONEF,ROIC_ttm,-0.6086610785400889
ONEF,Soliditet_ttm,0.43558998604425964
ONEF,Skuldsättningsgrad_ttm,0.18389097498552187
ONEF,Bruttomarginal_ttm,0.19636608168808106
ONEF,Rörelsemarginal_ttm,-0.500130575577144
ONEF,Vinstmarginal_ttm,-0.5001697482502873
ONEF,PE_tal_ttm,-9.124087591240876
ONEF,PB_tal_ttm,6.630051000392311
ONEF,EV_EBITDA_ttm,-19.478572899202916
ONEF,Rörelseflödesmarginal_ttm,-0.0947717538911522
ONEF,Kassaflöde_till_Skuld_ttm,-0.7373393609996445
PRCO-B,ROE_ttm,0.027439710108709235
PRCO-B,ROIC_ttm,
PRCO-B,Soliditet_ttm,0.7408641718160568
PRCO-B,Skuldsättningsgrad_ttm,
PRCO-B,Bruttomarginal_ttm,1.0046009284437654
PRCO-B,Rörelsemarginal_ttm,0.040818493372893457
PRCO-B,Vinstmarginal_ttm,0.02590676631412544
PRCO-B,PE_tal_ttm,47.64281970921308
PRCO-B,PB_tal_ttm,1.318515306759965
PRCO-B,EV_EBITDA_ttm,
PRCO-B,Rörelseflödesmarginal_ttm,0.05912782912859595
PRCO-B,Kassaflöde_till_Skuld_ttm,
TERRNT-B,ROE_ttm,-2.102615800923224
TERRNT-B,ROIC_ttm,-0.9547592711637546
TERRNT-B,Soliditet_ttm,0.4065533457008499
TERRNT-B,Skuldsättningsgrad_ttm,1.0214888311137051
TERRNT-B,Bruttomarginal_ttm,
TERRNT-B,Rörelsemarginal_ttm,
TERRNT-B,Vinstmarginal_ttm,
TERRNT-B,PE_tal_ttm,-2.4930960417305923
TERRNT-B,PB_tal_ttm,8.468588834297236
TERRNT-B,EV_EBITDA_ttm,-4.995475648751904
TERRNT-B,Rörelseflödesmarginal_ttm,
TERRNT-B,Kassaflöde_till_Skuld_ttm,-2.0111676708913357
AAC,ROE_ttm,-0.0021913327882256747
AAC,ROIC_ttm,0.017144615794893677
AAC,Soliditet_ttm,0.7144286704093595
AAC,Skuldsättningsgrad_ttm,0.09852181023143375
AAC,Bruttomarginal_ttm,0.7466319767147692
AAC,Rörelsemarginal_ttm,0.03709818729911029
AAC,Vinstmarginal_ttm,-0.004103675732390278
AAC,PE_tal_ttm,-561.0000000000014
AAC,PB_tal_ttm,0.9448174169007075
AAC,EV_EBITDA_ttm,10.284947287115438
AAC,Rörelseflödesmarginal_ttm,0.09961200158714519
AAC,Kassaflöde_till_Skuld_ttm,0.5399015631540205
GOMX,ROE_ttm,-3.117541005232839
GOMX,ROIC_ttm,0.03921977812917024
GOMX,Soliditet_ttm,0.06870953219749043
GOMX,Skuldsättningsgrad_ttm,4.478123213578998
GOMX,Bruttomarginal_ttm,0.1866527355015486
GOMX,Rörelsemarginal_ttm,-0.2952518537867359
GOMX,Vinstmarginal_ttm,-0.37793260798874134
GOMX,PE_tal_ttm,-19.59322033898305
GOMX,PB_tal_ttm,71.50668605250429
GOMX,EV_EBITDA_ttm,63.772725590914376
GOMX,Rörelseflödesmarginal_ttm,0.25408206238105646
GOMX,Kassaflöde_till_Skuld_ttm,0.46803224761137896
AGTIRA-B,ROE_ttm,-0.45786962079675625
AGTIRA-B,ROIC_ttm,
AGTIRA-B,Soliditet_ttm,0.7251403121265887
AGTIRA-B,Skuldsättningsgrad_ttm,0.2162067691324365
AGTIRA-B,Bruttomarginal_ttm,0.2503407523752471
AGTIRA-B,Rörelsemarginal_ttm,-0.9733219883674276
AGTIRA-B,Vinstmarginal_ttm,-1.0911249829805283
AGTIRA-B,PE_tal_ttm,-4.670305613123558
AGTIRA-B,PB_tal_ttm,3.6126165922641342
AGTIRA-B,EV_EBITDA_ttm,-12.702906401742862
AGTIRA-B,Rörelseflödesmarginal_ttm,-0.8506722432543214
AGTIRA-B,Kassaflöde_till_Skuld_ttm,-1.6510503025543906
ARCTIC,ROE_ttm,0.7730439215019964
ARCTIC,ROIC_ttm,-2.485135970010157
ARCTIC,Soliditet_ttm,-1.4474023977866586
ARCTIC,Skuldsättningsgrad_ttm,-1.283790671990485
ARCTIC,Bruttomarginal_ttm,0.17846607669616518
ARCTIC,Rörelsemarginal_ttm,-3.5031605562579013
ARCTIC,Vinstmarginal_ttm,-3.8345975558364938
ARCTIC,PE_tal_ttm,-1.157143547974826
ARCTIC,PB_tal_ttm,-0.9013865007221137
ARCTIC,EV_EBITDA_ttm,-3.101613157723153
ARCTIC,Rörelseflödesmarginal_ttm,-2.7351453855878636
ARCTIC,Kassaflöde_till_Skuld_ttm,-0.4295073288555074
DUG,ROE_ttm,-0.3894017025857772
DUG,ROIC_ttm,
DUG,Soliditet_ttm,0.7970602256475449
DUG,Skuldsättningsgrad_ttm,
DUG,Bruttomarginal_ttm,0.18514150943396226
DUG,Rörelsemarginal_ttm,-10.06308962264151
DUG,Vinstmarginal_ttm,-11.516509433962264
DUG,PE_tal_ttm,-3.2180760013693934
DUG,PB_tal_ttm,2.7059271516577286
DUG,EV_EBITDA_ttm,
DUG,Rörelseflödesmarginal_ttm,-12.175117924528301
DUG,Kassaflöde_till_Skuld_ttm,
HAYPP,ROE_ttm,0.10503178912158102
HAYPP,ROIC_ttm,0.12307711499538673
HAYPP,Soliditet_ttm,0.5918611264733558
HAYPP,Skuldsättningsgrad_ttm,0.18421305132758517
HAYPP,Bruttomarginal_ttm,0.18293536956015838
HAYPP,Rörelsemarginal_ttm,0.023446683221268506
HAYPP,Vinstmarginal_ttm,0.01920895352346828
HAYPP,PE_tal_ttm,62.36286919831224
HAYPP,PB_tal_ttm,6.68126436119882
HAYPP,EV_EBITDA_ttm,20.502902171551217
HAYPP,Rörelseflödesmarginal_ttm,0.03851779619697709
HAYPP,Kassaflöde_till_Skuld_ttm,1.143294441951407
HERNO-B,ROE_ttm,0.06786966518891065
HERNO-B,ROIC_ttm,
HERNO-B,Soliditet_ttm,0.9376079869521348
HERNO-B,Skuldsättningsgrad_ttm,
HERNO-B,Bruttomarginal_ttm,0.7779247813843548
HERNO-B,Rörelsemarginal_ttm,0.13188532270863804
HERNO-B,Vinstmarginal_ttm,0.14836353482798456
HERNO-B,PE_tal_ttm,46.204489569286906
HERNO-B,PB_tal_ttm,1.1691540009204335
HERNO-B,EV_EBITDA_ttm,
HERNO-B,Rörelseflödesmarginal_ttm,0.18546927164960222
HERNO-B,Kassaflöde_till_Skuld_ttm,
HIGHCO-B,ROE_ttm,-0.013405081527702246
HIGHCO-B,ROIC_ttm,0.012358724497436647
HIGHCO-B,Soliditet_ttm,0.40064907512528525
HIGHCO-B,Skuldsättningsgrad_ttm,0.683821354628808
HIGHCO-B,Bruttomarginal_ttm,1.006999655754635
HIGHCO-B,Rörelsemarginal_ttm,0.21577627329803453
HIGHCO-B,Vinstmarginal_ttm,-0.02303165418094192
HIGHCO-B,PE_tal_ttm,-213.04347826086968
HIGHCO-B,PB_tal_ttm,1.7824918186068257
HIGHCO-B,EV_EBITDA_ttm,26.558846393034827
HIGHCO-B,Rörelseflödesmarginal_ttm,-0.07142271691556153
HIGHCO-B,Kassaflöde_till_Skuld_ttm,-0.06079082486884697
INT,ROE_ttm,0.34471259924313546
INT,ROIC_ttm,0.34643739231174087
INT,Soliditet_ttm,0.7197508290555581
INT,Skuldsättningsgrad_ttm,0.11077624634125174
INT,Bruttomarginal_ttm,0.8120141670184398
INT,Rörelsemarginal_ttm,0.5035803638535113
INT,Vinstmarginal_ttm,0.33738816189113224
INT,PE_tal_ttm,32.79120879120878
INT,PB_tal_ttm,11.671722879240926
INT,EV_EBITDA_ttm,20.634394155200628
INT,Rörelseflödesmarginal_ttm,0.07698683167399384
INT,Kassaflöde_till_Skuld_ttm,0.7100633857987323
NNH,ROE_ttm,0.04848265259158433
NNH,ROIC_ttm,0.04945922050963856
NNH,Soliditet_ttm,0.4037824329988217
NNH,Skuldsättningsgrad_ttm,0.3693240239328626
NNH,Bruttomarginal_ttm,0.6458138618619468
NNH,Rörelsemarginal_ttm,0.017545967395702113
NNH,Vinstmarginal_ttm,0.008747365278030527
NNH,PE_tal_ttm,28.75
NNH,PB_tal_ttm,1.395328978936339
NNH,EV_EBITDA_ttm,13.116738461538462
NNH,Rörelseflödesmarginal_ttm,0.013356914058152047
NNH,Kassaflöde_till_Skuld_ttm,0.20045074903884397
NICO,ROE_ttm,-0.5905776780706674
NICO,ROIC_ttm,
NICO,Soliditet_ttm,0.5652914833749455
NICO,Skuldsättningsgrad_ttm,0.09716769489624229
NICO,Bruttomarginal_ttm,0.2850678733031674
NICO,Rörelsemarginal_ttm,-17.809954751131222
NICO,Vinstmarginal_ttm,-19.058823529411764
NICO,PE_tal_ttm,-5.0
NICO,PB_tal_ttm,2.81127734155917
NICO,EV_EBITDA_ttm,-7.090030243728874
NICO,Rörelseflödesmarginal_ttm,-14.70814479638009
NICO,Kassaflöde_till_Skuld_ttm,-4.690476190476191
SNX,ROE_ttm,0.15200566894999376
SNX,ROIC_ttm,0.11164001511890194
