Rank,Values,Ticker
EV_EBITDA_latest_ratioRank,50.0,RPLAN
EV_EBITDA_trend_ratioRank,50.0,RPLAN
Rörelseflödesmarginal_latest_ratioRank,20.83916083916084,RPLAN
Rörelseflödesmarginal_trend_ratioRank,84.73389355742297,RPLAN
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,RPLAN
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,RPLAN
Kassaflode_till_Skuld_latest_ratioRank,18.446601941747574,RPLAN
Kassaflode_till_Skuld_trend_ratioRank,85.41329011345219,RPLAN
ROE_latest_ratioRank,96.59685863874346,RIGHTB
ROE_trend_ratioRank,96.3302752293578,RIGHTB
ROIC_latest_ratioRank,50.0,RIGHTB
ROIC_trend_ratioRank,50.0,RIGHTB
Soliditet_latest_ratioRank,0.13089005235602094,RIGHTB
Soliditet_trend_ratioRank,0.1310615989515072,RIGHTB
Skuldsättningsgrad_latest_ratioRank,96.47435897435898,RIGHTB
Skuldsättningsgrad_trend_ratioRank,93.25842696629213,RIGHTB
Räntetäckningsgrad_latest_ratioRank,50.0,RIGHTB
Räntetäckningsgrad_trend_ratioRank,50.0,RIGHTB
Bruttomarginal_latest_ratioRank,92.92168674698796,RIGHTB
Bruttomarginal_trend_ratioRank,96.98340874811463,RIGHTB
Rörelsemarginal_latest_ratioRank,7.122093023255814,RIGHTB
Rörelsemarginal_trend_ratioRank,4.075691411935954,RIGHTB
Vinstmarginal_latest_ratioRank,5.131761442441054,RIGHTB
Vinstmarginal_trend_ratioRank,4.861111111111112,RIGHTB
PE_tal_latest_ratioRank,50.0,RIGHTB
PE_tal_trend_ratioRank,50.0,RIGHTB
PB_tal_latest_ratioRank,50.0,RIGHTB
PB_tal_trend_ratioRank,50.0,RIGHTB
EV_EBITDA_latest_ratioRank,50.0,RIGHTB
EV_EBITDA_trend_ratioRank,50.0,RIGHTB
Rörelseflödesmarginal_latest_ratioRank,4.195804195804196,RIGHTB
Rörelseflödesmarginal_trend_ratioRank,2.801120448179272,RIGHTB
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,RIGHTB
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,RIGHTB
Kassaflode_till_Skuld_latest_ratioRank,13.915857605177994,RIGHTB
Kassaflode_till_Skuld_trend_ratioRank,45.38087520259319,RIGHTB
ROE_latest_ratioRank,48.167539267015705,SFTR
ROE_trend_ratioRank,93.44692005242464,SFTR
ROIC_latest_ratioRank,50.0,SFTR
ROIC_trend_ratioRank,50.0,SFTR
Soliditet_latest_ratioRank,56.41361256544503,SFTR
Soliditet_trend_ratioRank,35.64875491480996,SFTR
Skuldsättningsgrad_latest_ratioRank,50.0,SFTR
Skuldsättningsgrad_trend_ratioRank,50.0,SFTR
Räntetäckningsgrad_latest_ratioRank,50.0,SFTR
Räntetäckningsgrad_trend_ratioRank,50.0,SFTR
Bruttomarginal_latest_ratioRank,38.704819277108435,SFTR
Bruttomarginal_trend_ratioRank,93.21266968325791,SFTR
Rörelsemarginal_latest_ratioRank,37.5,SFTR
Rörelsemarginal_trend_ratioRank,88.20960698689956,SFTR
Vinstmarginal_latest_ratioRank,46.3245492371706,SFTR
Vinstmarginal_trend_ratioRank,88.61111111111111,SFTR
PE_tal_latest_ratioRank,50.0,SFTR
PE_tal_trend_ratioRank,50.0,SFTR
PB_tal_latest_ratioRank,50.0,SFTR
PB_tal_trend_ratioRank,50.0,SFTR
EV_EBITDA_latest_ratioRank,50.0,SFTR
EV_EBITDA_trend_ratioRank,50.0,SFTR
Rörelseflödesmarginal_latest_ratioRank,81.3986013986014,SFTR
Rörelseflödesmarginal_trend_ratioRank,87.81512605042016,SFTR
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,SFTR
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,SFTR
Kassaflode_till_Skuld_latest_ratioRank,50.0,SFTR
Kassaflode_till_Skuld_trend_ratioRank,50.0,SFTR
ROE_latest_ratioRank,31.93717277486911,SONE
ROE_trend_ratioRank,84.27260812581913,SONE
ROIC_latest_ratioRank,32.645403377110696,SONE
ROIC_trend_ratioRank,97.5609756097561,SONE
Soliditet_latest_ratioRank,51.832460732984295,SONE
Soliditet_trend_ratioRank,38.92529488859764,SONE
Skuldsättningsgrad_latest_ratioRank,51.442307692307686,SONE
Skuldsättningsgrad_trend_ratioRank,54.41412520064205,SONE
Räntetäckningsgrad_latest_ratioRank,41.07142857142857,SONE
Räntetäckningsgrad_trend_ratioRank,60.20864381520119,SONE
Bruttomarginal_latest_ratioRank,36.89759036144578,SONE
Bruttomarginal_trend_ratioRank,13.725490196078432,SONE
Rörelsemarginal_latest_ratioRank,39.825581395348834,SONE
Rörelsemarginal_trend_ratioRank,25.61863173216885,SONE
Vinstmarginal_latest_ratioRank,31.622746185852986,SONE
Vinstmarginal_trend_ratioRank,80.83333333333333,SONE
PE_tal_latest_ratioRank,50.0,SONE
PE_tal_trend_ratioRank,50.0,SONE
PB_tal_latest_ratioRank,50.0,SONE
PB_tal_trend_ratioRank,50.0,SONE
EV_EBITDA_latest_ratioRank,50.0,SONE
EV_EBITDA_trend_ratioRank,50.0,SONE
Rörelseflödesmarginal_latest_ratioRank,60.13986013986013,SONE
Rörelseflödesmarginal_trend_ratioRank,25.49019607843137,SONE
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,SONE
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,SONE
Kassaflode_till_Skuld_latest_ratioRank,63.43042071197411,SONE
Kassaflode_till_Skuld_trend_ratioRank,26.904376012965965,SONE
ROE_latest_ratioRank,95.15706806282722,SPEONE
ROE_trend_ratioRank,0.1310615989515072,SPEONE
ROIC_latest_ratioRank,50.0,SPEONE
ROIC_trend_ratioRank,50.0,SPEONE
Soliditet_latest_ratioRank,79.84293193717278,SPEONE
Soliditet_trend_ratioRank,20.57667103538663,SPEONE
Skuldsättningsgrad_latest_ratioRank,50.0,SPEONE
Skuldsättningsgrad_trend_ratioRank,50.0,SPEONE
Räntetäckningsgrad_latest_ratioRank,78.125,SPEONE
Räntetäckningsgrad_trend_ratioRank,77.64530551415797,SPEONE
Bruttomarginal_latest_ratioRank,4.518072289156627,SPEONE
Bruttomarginal_trend_ratioRank,8.89894419306184,SPEONE
Rörelsemarginal_latest_ratioRank,9.44767441860465,SPEONE
Rörelsemarginal_trend_ratioRank,5.9679767103347885,SPEONE
Vinstmarginal_latest_ratioRank,99.30651872399446,SPEONE
Vinstmarginal_trend_ratioRank,94.02777777777777,SPEONE
PE_tal_latest_ratioRank,50.0,SPEONE
PE_tal_trend_ratioRank,50.0,SPEONE
PB_tal_latest_ratioRank,50.0,SPEONE
PB_tal_trend_ratioRank,50.0,SPEONE
EV_EBITDA_latest_ratioRank,50.0,SPEONE
EV_EBITDA_trend_ratioRank,50.0,SPEONE
Rörelseflödesmarginal_latest_ratioRank,8.391608391608392,SPEONE
Rörelseflödesmarginal_trend_ratioRank,5.602240896358544,SPEONE
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,SPEONE
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,SPEONE
Kassaflode_till_Skuld_latest_ratioRank,50.0,SPEONE
Kassaflode_till_Skuld_trend_ratioRank,50.0,SPEONE
ROE_latest_ratioRank,90.31413612565446,TENEO
ROE_trend_ratioRank,20.838794233289644,TENEO
ROIC_latest_ratioRank,50.0,TENEO
ROIC_trend_ratioRank,50.0,TENEO
Soliditet_latest_ratioRank,0.2617801047120419,TENEO
Soliditet_trend_ratioRank,0.9174311926605505,TENEO
Skuldsättningsgrad_latest_ratioRank,97.27564102564102,TENEO
Skuldsättningsgrad_trend_ratioRank,8.186195826645266,TENEO
Räntetäckningsgrad_latest_ratioRank,50.0,TENEO
Räntetäckningsgrad_trend_ratioRank,50.0,TENEO
Bruttomarginal_latest_ratioRank,17.46987951807229,TENEO
Bruttomarginal_trend_ratioRank,95.02262443438913,TENEO
Rörelsemarginal_latest_ratioRank,18.313953488372093,TENEO
Rörelsemarginal_trend_ratioRank,90.24745269286754,TENEO
Vinstmarginal_latest_ratioRank,17.05963938973648,TENEO
Vinstmarginal_trend_ratioRank,90.13888888888889,TENEO
PE_tal_latest_ratioRank,50.0,TENEO
PE_tal_trend_ratioRank,50.0,TENEO
PB_tal_latest_ratioRank,50.0,TENEO
PB_tal_trend_ratioRank,50.0,TENEO
EV_EBITDA_latest_ratioRank,50.0,TENEO
EV_EBITDA_trend_ratioRank,50.0,TENEO
Rörelseflödesmarginal_latest_ratioRank,17.34265734265734,TENEO
Rörelseflödesmarginal_trend_ratioRank,92.85714285714286,TENEO
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,TENEO
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,TENEO
Kassaflode_till_Skuld_latest_ratioRank,20.550161812297734,TENEO
Kassaflode_till_Skuld_trend_ratioRank,65.64019448946516,TENEO
ROE_latest_ratioRank,17.015706806282722,UNIBAP
ROE_trend_ratioRank,50.0,UNIBAP
ROIC_latest_ratioRank,50.0,UNIBAP
ROIC_trend_ratioRank,50.0,UNIBAP
Soliditet_latest_ratioRank,80.89005235602095,UNIBAP
Soliditet_trend_ratioRank,50.0,UNIBAP
Skuldsättningsgrad_latest_ratioRank,88.62179487179486,UNIBAP
Skuldsättningsgrad_trend_ratioRank,50.0,UNIBAP
Räntetäckningsgrad_latest_ratioRank,6.25,UNIBAP
Räntetäckningsgrad_trend_ratioRank,50.0,UNIBAP
Bruttomarginal_latest_ratioRank,97.43975903614458,UNIBAP
Bruttomarginal_trend_ratioRank,50.0,UNIBAP
Rörelsemarginal_latest_ratioRank,11.482558139534884,UNIBAP
Rörelsemarginal_trend_ratioRank,50.0,UNIBAP
Vinstmarginal_latest_ratioRank,11.789181692094314,UNIBAP
Vinstmarginal_trend_ratioRank,50.0,UNIBAP
PE_tal_latest_ratioRank,50.0,UNIBAP
PE_tal_trend_ratioRank,50.0,UNIBAP
PB_tal_latest_ratioRank,50.0,UNIBAP
PB_tal_trend_ratioRank,50.0,UNIBAP
EV_EBITDA_latest_ratioRank,50.0,UNIBAP
EV_EBITDA_trend_ratioRank,50.0,UNIBAP
Rörelseflödesmarginal_latest_ratioRank,11.188811188811188,UNIBAP
Rörelseflödesmarginal_trend_ratioRank,50.0,UNIBAP
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,UNIBAP
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,UNIBAP
Kassaflode_till_Skuld_latest_ratioRank,3.3980582524271843,UNIBAP
Kassaflode_till_Skuld_trend_ratioRank,50.0,UNIBAP
ROE_latest_ratioRank,96.33507853403141,UPSALE
ROE_trend_ratioRank,90.56356487549148,UPSALE
ROIC_latest_ratioRank,50.0,UPSALE
ROIC_trend_ratioRank,50.0,UPSALE
Soliditet_latest_ratioRank,10.863874345549739,UPSALE
Soliditet_trend_ratioRank,22.280471821756226,UPSALE
Skuldsättningsgrad_latest_ratioRank,50.0,UPSALE
Skuldsättningsgrad_trend_ratioRank,50.0,UPSALE
Räntetäckningsgrad_latest_ratioRank,98.80952380952381,UPSALE
Räntetäckningsgrad_trend_ratioRank,3.427719821162444,UPSALE
Bruttomarginal_latest_ratioRank,63.403614457831324,UPSALE
Bruttomarginal_trend_ratioRank,61.68929110105581,UPSALE
Rörelsemarginal_latest_ratioRank,78.63372093023256,UPSALE
Rörelsemarginal_trend_ratioRank,61.280931586608446,UPSALE
Vinstmarginal_latest_ratioRank,79.47295423023579,UPSALE
Vinstmarginal_trend_ratioRank,69.44444444444444,UPSALE
PE_tal_latest_ratioRank,50.0,UPSALE
PE_tal_trend_ratioRank,50.0,UPSALE
PB_tal_latest_ratioRank,50.0,UPSALE
PB_tal_trend_ratioRank,50.0,UPSALE
EV_EBITDA_latest_ratioRank,50.0,UPSALE
EV_EBITDA_trend_ratioRank,50.0,UPSALE
Rörelseflödesmarginal_latest_ratioRank,81.11888111888112,UPSALE
Rörelseflödesmarginal_trend_ratioRank,15.126050420168067,UPSALE
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,UPSALE
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,UPSALE
Kassaflode_till_Skuld_latest_ratioRank,50.0,UPSALE
Kassaflode_till_Skuld_trend_ratioRank,50.0,UPSALE
ROE_latest_ratioRank,58.90052356020943,VERT-B
ROE_trend_ratioRank,74.04980340760157,VERT-B
ROIC_latest_ratioRank,54.22138836772983,VERT-B
ROIC_trend_ratioRank,76.54784240150094,VERT-B
Soliditet_latest_ratioRank,59.16230366492147,VERT-B
Soliditet_trend_ratioRank,74.4429882044561,VERT-B
Skuldsättningsgrad_latest_ratioRank,48.3974358974359,VERT-B
Skuldsättningsgrad_trend_ratioRank,76.40449438202246,VERT-B
Räntetäckningsgrad_latest_ratioRank,73.21428571428571,VERT-B
Räntetäckningsgrad_trend_ratioRank,68.25633383010432,VERT-B
Bruttomarginal_latest_ratioRank,29.96987951807229,VERT-B
Bruttomarginal_trend_ratioRank,79.03469079939669,VERT-B
Rörelsemarginal_latest_ratioRank,73.40116279069767,VERT-B
Rörelsemarginal_trend_ratioRank,74.09024745269286,VERT-B
Vinstmarginal_latest_ratioRank,73.09292649098474,VERT-B
Vinstmarginal_trend_ratioRank,74.30555555555556,VERT-B
PE_tal_latest_ratioRank,50.0,VERT-B
PE_tal_trend_ratioRank,50.0,VERT-B
PB_tal_latest_ratioRank,50.0,VERT-B
PB_tal_trend_ratioRank,50.0,VERT-B
EV_EBITDA_latest_ratioRank,50.0,VERT-B
EV_EBITDA_trend_ratioRank,50.0,VERT-B
Rörelseflödesmarginal_latest_ratioRank,72.3076923076923,VERT-B
Rörelseflödesmarginal_trend_ratioRank,77.87114845938376,VERT-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,VERT-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,VERT-B
Kassaflode_till_Skuld_latest_ratioRank,54.20711974110033,VERT-B
Kassaflode_till_Skuld_trend_ratioRank,64.82982171799027,VERT-B
ROE_latest_ratioRank,23.16753926701571,VO2
ROE_trend_ratioRank,27.260812581913502,VO2
ROIC_latest_ratioRank,12.570356472795496,VO2
ROIC_trend_ratioRank,18.94934333958724,VO2
Soliditet_latest_ratioRank,51.30890052356021,VO2
Soliditet_trend_ratioRank,72.7391874180865,VO2
Skuldsättningsgrad_latest_ratioRank,69.07051282051282,VO2
Skuldsättningsgrad_trend_ratioRank,71.26805778491172,VO2
Räntetäckningsgrad_latest_ratioRank,25.595238095238095,VO2
Räntetäckningsgrad_trend_ratioRank,77.19821162444114,VO2
Bruttomarginal_latest_ratioRank,11.74698795180723,VO2
Bruttomarginal_trend_ratioRank,79.78883861236802,VO2
Rörelsemarginal_latest_ratioRank,27.61627906976744,VO2
Rörelsemarginal_trend_ratioRank,16.593886462882097,VO2
Vinstmarginal_latest_ratioRank,28.9875173370319,VO2
Vinstmarginal_trend_ratioRank,31.944444444444443,VO2
PE_tal_latest_ratioRank,50.0,VO2
PE_tal_trend_ratioRank,50.0,VO2
PB_tal_latest_ratioRank,50.0,VO2
PB_tal_trend_ratioRank,50.0,VO2
EV_EBITDA_latest_ratioRank,50.0,VO2
EV_EBITDA_trend_ratioRank,50.0,VO2
Rörelseflödesmarginal_latest_ratioRank,32.44755244755245,VO2
Rörelseflödesmarginal_trend_ratioRank,43.13725490196079,VO2
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,VO2
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,VO2
Kassaflode_till_Skuld_latest_ratioRank,49.029126213592235,VO2
Kassaflode_till_Skuld_trend_ratioRank,48.78444084278768,VO2
ROE_latest_ratioRank,59.424083769633505,VUXEN
ROE_trend_ratioRank,26.998689384010483,VUXEN
ROIC_latest_ratioRank,72.6078799249531,VUXEN
ROIC_trend_ratioRank,23.639774859287055,VUXEN
Soliditet_latest_ratioRank,40.575916230366495,VUXEN
Soliditet_trend_ratioRank,21.756225425950195,VUXEN
Skuldsättningsgrad_latest_ratioRank,67.46794871794873,VUXEN
Skuldsättningsgrad_trend_ratioRank,78.1701444622793,VUXEN
Räntetäckningsgrad_latest_ratioRank,74.55357142857143,VUXEN
Räntetäckningsgrad_trend_ratioRank,19.672131147540984,VUXEN
Bruttomarginal_latest_ratioRank,51.05421686746988,VUXEN
Bruttomarginal_trend_ratioRank,33.78582202111614,VUXEN
Rörelsemarginal_latest_ratioRank,50.43604651162791,VUXEN
Rörelsemarginal_trend_ratioRank,31.004366812227076,VUXEN
Vinstmarginal_latest_ratioRank,50.20804438280167,VUXEN
Vinstmarginal_trend_ratioRank,35.138888888888886,VUXEN
PE_tal_latest_ratioRank,50.0,VUXEN
PE_tal_trend_ratioRank,50.0,VUXEN
PB_tal_latest_ratioRank,50.0,VUXEN
PB_tal_trend_ratioRank,50.0,VUXEN
EV_EBITDA_latest_ratioRank,50.0,VUXEN
EV_EBITDA_trend_ratioRank,50.0,VUXEN
Rörelseflödesmarginal_latest_ratioRank,44.75524475524475,VUXEN
Rörelseflödesmarginal_trend_ratioRank,49.299719887955185,VUXEN
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,VUXEN
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,VUXEN
Kassaflode_till_Skuld_latest_ratioRank,85.92233009708737,VUXEN
Kassaflode_till_Skuld_trend_ratioRank,72.77147487844408,VUXEN
ROE_latest_ratioRank,84.29319371727748,WPTG-B
ROE_trend_ratioRank,17.300131061598954,WPTG-B
ROIC_latest_ratioRank,96.81050656660413,WPTG-B
ROIC_trend_ratioRank,92.4953095684803,WPTG-B
Soliditet_latest_ratioRank,69.3717277486911,WPTG-B
Soliditet_trend_ratioRank,19.921363040629096,WPTG-B
Skuldsättningsgrad_latest_ratioRank,53.68589743589743,WPTG-B
Skuldsättningsgrad_trend_ratioRank,94.3820224719101,WPTG-B
Räntetäckningsgrad_latest_ratioRank,91.51785714285714,WPTG-B
Räntetäckningsgrad_trend_ratioRank,10.134128166915051,WPTG-B
Bruttomarginal_latest_ratioRank,36.74698795180723,WPTG-B
Bruttomarginal_trend_ratioRank,84.01206636500754,WPTG-B
Rörelsemarginal_latest_ratioRank,79.50581395348837,WPTG-B
Rörelsemarginal_trend_ratioRank,33.624454148471614,WPTG-B
Vinstmarginal_latest_ratioRank,72.12205270457697,WPTG-B
Vinstmarginal_trend_ratioRank,23.47222222222222,WPTG-B
PE_tal_latest_ratioRank,50.0,WPTG-B
PE_tal_trend_ratioRank,50.0,WPTG-B
PB_tal_latest_ratioRank,50.0,WPTG-B
PB_tal_trend_ratioRank,50.0,WPTG-B
EV_EBITDA_latest_ratioRank,50.0,WPTG-B
EV_EBITDA_trend_ratioRank,50.0,WPTG-B
Rörelseflödesmarginal_latest_ratioRank,40.27972027972028,WPTG-B
Rörelseflödesmarginal_trend_ratioRank,12.044817927170868,WPTG-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,WPTG-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,WPTG-B
Kassaflode_till_Skuld_latest_ratioRank,64.40129449838187,WPTG-B
Kassaflode_till_Skuld_trend_ratioRank,64.34359805510535,WPTG-B
ROE_latest_ratioRank,1.4397905759162304,XMR
ROE_trend_ratioRank,1.5727391874180863,XMR
ROIC_latest_ratioRank,50.0,XMR
ROIC_trend_ratioRank,50.0,XMR
Soliditet_latest_ratioRank,9.031413612565444,XMR
Soliditet_trend_ratioRank,3.2765399737876804,XMR
Skuldsättningsgrad_latest_ratioRank,53.044871794871796,XMR
Skuldsättningsgrad_trend_ratioRank,13.804173354735152,XMR
Räntetäckningsgrad_latest_ratioRank,24.25595238095238,XMR
Räntetäckningsgrad_trend_ratioRank,97.31743666169895,XMR
Bruttomarginal_latest_ratioRank,4.819277108433735,XMR
Bruttomarginal_trend_ratioRank,14.177978883861236,XMR
Rörelsemarginal_latest_ratioRank,14.534883720930234,XMR
Rörelsemarginal_trend_ratioRank,84.71615720524017,XMR
Vinstmarginal_latest_ratioRank,14.424410540915394,XMR
Vinstmarginal_trend_ratioRank,83.33333333333334,XMR
PE_tal_latest_ratioRank,50.0,XMR
PE_tal_trend_ratioRank,50.0,XMR
PB_tal_latest_ratioRank,50.0,XMR
PB_tal_trend_ratioRank,50.0,XMR
EV_EBITDA_latest_ratioRank,50.0,XMR
EV_EBITDA_trend_ratioRank,50.0,XMR
Rörelseflödesmarginal_latest_ratioRank,14.125874125874127,XMR
Rörelseflödesmarginal_trend_ratioRank,89.35574229691878,XMR
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,XMR
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,XMR
Kassaflode_till_Skuld_latest_ratioRank,5.825242718446602,XMR
Kassaflode_till_Skuld_trend_ratioRank,99.67585089141005,XMR
ROE_latest_ratioRank,5.890052356020942,ZAPLOX
ROE_trend_ratioRank,85.58322411533422,ZAPLOX
ROIC_latest_ratioRank,50.0,ZAPLOX
ROIC_trend_ratioRank,50.0,ZAPLOX
Soliditet_latest_ratioRank,55.75916230366492,ZAPLOX
Soliditet_trend_ratioRank,20.0524246395806,ZAPLOX
Skuldsättningsgrad_latest_ratioRank,50.0,ZAPLOX
Skuldsättningsgrad_trend_ratioRank,50.0,ZAPLOX
Räntetäckningsgrad_latest_ratioRank,10.714285714285714,ZAPLOX
Räntetäckningsgrad_trend_ratioRank,91.80327868852459,ZAPLOX
Bruttomarginal_latest_ratioRank,4.367469879518072,ZAPLOX
Bruttomarginal_trend_ratioRank,98.79336349924586,ZAPLOX
Rörelsemarginal_latest_ratioRank,16.86046511627907,ZAPLOX
Rörelsemarginal_trend_ratioRank,95.77874818049492,ZAPLOX
Vinstmarginal_latest_ratioRank,16.36615811373093,ZAPLOX
Vinstmarginal_trend_ratioRank,95.97222222222223,ZAPLOX
PE_tal_latest_ratioRank,50.0,ZAPLOX
PE_tal_trend_ratioRank,50.0,ZAPLOX
PB_tal_latest_ratioRank,50.0,ZAPLOX
PB_tal_trend_ratioRank,50.0,ZAPLOX
EV_EBITDA_latest_ratioRank,50.0,ZAPLOX
EV_EBITDA_trend_ratioRank,50.0,ZAPLOX
Rörelseflödesmarginal_latest_ratioRank,13.846153846153847,ZAPLOX
Rörelseflödesmarginal_trend_ratioRank,96.63865546218487,ZAPLOX
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,ZAPLOX
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,ZAPLOX
Kassaflode_till_Skuld_latest_ratioRank,50.0,ZAPLOX
Kassaflode_till_Skuld_trend_ratioRank,50.0,ZAPLOX
ROE_latest_ratioRank,53.27225130890052,ALCA
ROE_trend_ratioRank,44.29882044560944,ALCA
ROIC_latest_ratioRank,48.21763602251407,ALCA
ROIC_trend_ratioRank,45.96622889305816,ALCA
Soliditet_latest_ratioRank,50.523560209424076,ALCA
Soliditet_trend_ratioRank,74.70511140235911,ALCA
Skuldsättningsgrad_latest_ratioRank,45.67307692307692,ALCA
Skuldsättningsgrad_trend_ratioRank,73.83627608346708,ALCA
Räntetäckningsgrad_latest_ratioRank,61.30952380952381,ALCA
Räntetäckningsgrad_trend_ratioRank,38.00298062593144,ALCA
Bruttomarginal_latest_ratioRank,20.933734939759034,ALCA
Bruttomarginal_trend_ratioRank,28.657616892911008,ALCA
Rörelsemarginal_latest_ratioRank,50.145348837209305,ALCA
Rörelsemarginal_trend_ratioRank,31.29548762736536,ALCA
Vinstmarginal_latest_ratioRank,51.31761442441054,ALCA
Vinstmarginal_trend_ratioRank,42.5,ALCA
PE_tal_latest_ratioRank,50.0,ALCA
PE_tal_trend_ratioRank,50.0,ALCA
PB_tal_latest_ratioRank,50.0,ALCA
PB_tal_trend_ratioRank,50.0,ALCA
EV_EBITDA_latest_ratioRank,50.0,ALCA
EV_EBITDA_trend_ratioRank,50.0,ALCA
Rörelseflödesmarginal_latest_ratioRank,48.53146853146853,ALCA
Rörelseflödesmarginal_trend_ratioRank,63.86554621848739,ALCA
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,ALCA
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,ALCA
Kassaflode_till_Skuld_latest_ratioRank,59.70873786407766,ALCA
Kassaflode_till_Skuld_trend_ratioRank,61.912479740680716,ALCA
ROE_latest_ratioRank,93.84816753926701,BAHN-B
ROE_trend_ratioRank,77.19528178243775,BAHN-B
ROIC_latest_ratioRank,97.93621013133207,BAHN-B
ROIC_trend_ratioRank,77.6735459662289,BAHN-B
Soliditet_latest_ratioRank,35.99476439790576,BAHN-B
Soliditet_trend_ratioRank,42.070773263433814,BAHN-B
Skuldsättningsgrad_latest_ratioRank,62.5,BAHN-B
Skuldsättningsgrad_trend_ratioRank,35.95505617977528,BAHN-B
Räntetäckningsgrad_latest_ratioRank,94.04761904761905,BAHN-B
Räntetäckningsgrad_trend_ratioRank,71.98211624441133,BAHN-B
Bruttomarginal_latest_ratioRank,25.301204819277107,BAHN-B
Bruttomarginal_trend_ratioRank,56.86274509803921,BAHN-B
Rörelsemarginal_latest_ratioRank,74.4186046511628,BAHN-B
Rörelsemarginal_trend_ratioRank,57.933042212518195,BAHN-B
Vinstmarginal_latest_ratioRank,76.14424410540916,BAHN-B
Vinstmarginal_trend_ratioRank,67.08333333333333,BAHN-B
PE_tal_latest_ratioRank,50.0,BAHN-B
PE_tal_trend_ratioRank,50.0,BAHN-B
PB_tal_latest_ratioRank,50.0,BAHN-B
PB_tal_trend_ratioRank,50.0,BAHN-B
EV_EBITDA_latest_ratioRank,50.0,BAHN-B
EV_EBITDA_trend_ratioRank,50.0,BAHN-B
Rörelseflödesmarginal_latest_ratioRank,53.56643356643357,BAHN-B
Rörelseflödesmarginal_trend_ratioRank,30.952380952380953,BAHN-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,BAHN-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,BAHN-B
Kassaflode_till_Skuld_latest_ratioRank,87.86407766990291,BAHN-B
Kassaflode_till_Skuld_trend_ratioRank,11.021069692058347,BAHN-B
ROE_latest_ratioRank,83.7696335078534,BRE2
ROE_trend_ratioRank,73.13237221494103,BRE2
ROIC_latest_ratioRank,85.55347091932458,BRE2
ROIC_trend_ratioRank,78.23639774859286,BRE2
Soliditet_latest_ratioRank,34.81675392670157,BRE2
Soliditet_trend_ratioRank,64.61336828309305,BRE2
Skuldsättningsgrad_latest_ratioRank,44.55128205128205,BRE2
Skuldsättningsgrad_trend_ratioRank,71.107544141252,BRE2
Räntetäckningsgrad_latest_ratioRank,83.18452380952381,BRE2
Räntetäckningsgrad_trend_ratioRank,66.9150521609538,BRE2
Bruttomarginal_latest_ratioRank,30.120481927710845,BRE2
Bruttomarginal_trend_ratioRank,31.372549019607842,BRE2
