Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2024-01-19,31.20381118958304,31.20381118958304,30.478138425895473,30.840974807739258,3439,0.0,0.0,29.498485374450684,28.5029568195343,27.25513040224711,4.551045303672894,3.4927202858971627,4.578317545618162,68.11664290206627,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2024-01-22,30.840974498358957,31.113100051879883,29.026799527867254,31.113100051879883,3071,0.0,0.0,29.734328079223634,28.55284662246704,27.285877577463786,4.636970336046178,4.137876241827794,4.643314261769177,69.57861078265981,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2024-01-23,31.113099164873468,31.113099164873468,30.568848073347723,30.659555435180664,762,0.0,0.0,29.915745353698732,28.584594583511354,27.32077522277832,2.4863498224354577,4.656881756004455,4.625854685409301,64.28762000952034,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2024-01-24,30.659556309256956,31.113100051879883,30.38743075573603,31.113100051879883,5707,0.0,0.0,30.16065902709961,28.627681159973143,27.350080585479738,3.157891954298803,5.354879630522976,4.67128632583148,66.99083434224005,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2024-01-25,31.385228705164753,31.748065119204313,31.29452133178711,31.29452133178711,3567,0.0,0.0,30.40557289123535,28.675303268432618,27.383781417210898,2.923636544299431,6.034006359428852,4.716375111035577,68.03318524117198,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2024-01-26,31.748058884728948,31.748058884728948,31.203807830810547,31.203807830810547,2475,0.0,0.0,30.63234462738037,28.722925329208373,27.418889045715332,1.8655548910199364,6.647718769196209,4.755977827251971,66.89569944522466,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2024-01-29,31.203813626017666,31.657357408603595,30.931684588254544,31.566646575927734,11729,0.0,0.0,30.831904220581055,28.78415379524231,27.444764836629233,2.3830586333237904,7.114158852490615,4.880307652793071,69.11969144200879,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2024-01-30,31.566640429701277,31.566640429701277,30.387427516631035,31.475933074951172,3867,0.0,0.0,31.076817512512207,28.845382118225096,27.481419293085732,1.284287112984694,7.735849659198117,4.963218277021573,67.89166360958713,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2024-01-31,30.840976276442042,31.38522741486175,30.478139877319336,30.478139877319336,2167,0.0,0.0,31.076817512512207,28.879397916793824,27.49894512494405,-1.926444478916898,7.608952243566508,5.02002089744736,56.087711624765625,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2024-02-01,30.478138425895473,30.840974807739258,30.38743106056662,30.840974807739258,1453,0.0,0.0,31.058675384521486,28.931555461883544,27.52598277727763,-0.7009332306899412,7.352248742520458,5.106348775914362,58.886974328196985,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2024-02-02,30.840974240847952,31.6573543548584,30.840974240847952,31.6573543548584,748,0.0,0.0,31.140313339233398,29.01546106338501,27.561265405019125,1.6603590657309972,7.32317253620955,5.276229654176423,64.3877585135792,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2024-02-05,31.56664691218453,31.56664691218453,30.840977544369903,31.29452133178711,1053,0.0,0.0,31.158455467224123,29.097099018096923,27.591361697514852,0.43669001727674156,7.084405382973539,5.457278031760544,60.51259259342067,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2024-02-06,31.56664411116264,31.56664411116264,30.840974807739258,30.840974807739258,615,0.0,0.0,31.17659740447998,29.17646918296814,27.625608460108438,-1.0765209313460726,6.855278508749171,5.613851818319788,55.97736423282695,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2024-02-07,30.38743123141202,30.568849423353885,29.933887481689453,29.933887481689453,2562,0.0,0.0,31.058676147460936,29.23089442253113,27.64076158205668,-3.6214958436450777,6.252910699581451,5.752854659065193,48.19722493895075,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2024-02-08,29.933889650671283,31.566646575927734,29.933889650671283,31.566646575927734,2985,0.0,0.0,31.085888671875,29.326138639450072,27.680334695180257,1.5465470816271052,6.000619631722262,5.945751604500595,59.19183217770872,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2024-02-09,31.56664396086985,31.56664396086985,30.024594535771943,30.206012725830078,1166,0.0,0.0,30.98610916137695,29.40097336769104,27.70856919288635,-2.517568215757902,5.391439847456986,6.107872849815653,49.72132512304466,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2024-02-12,30.206011590358123,31.56664277425051,30.115304228870915,30.296722412109375,1213,0.0,0.0,30.859116744995116,29.466737222671508,27.740443229675293,-1.8224576469025262,4.725258557816578,6.2230223890205005,50.29231975062434,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
