Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI_3_months
2024-08-09,11.800000190734863,12.0,11.479999542236328,11.84000015258789,33541,0.0,0.0,0.0,11.039999961853027,12.142500042915344,10.408249998092652,7.246378564303781,-9.079679449584033,16.66226354229097,47.1718613802245
2024-08-12,11.819999694824219,12.359999656677246,11.4399995803833,12.100000381469727,24115,0.0,0.0,0.0,11.15,12.10800006389618,10.389916666348775,8.52018279345046,-7.912124701359711,16.536065232476727,47.514493800694154
2024-08-13,12.100000381469727,12.239999771118164,11.520000457763672,11.960000038146973,25097,0.0,0.0,0.0,11.25,12.022500061988831,10.372916666666667,6.3111114501953125,-6.425452759457416,15.902792322848741,47.34728232686559
2024-08-14,11.960000038146973,11.960000038146973,11.220000267028809,11.579999923706055,11554,0.0,0.0,0.0,11.33400001525879,11.966000056266784,10.351500002543132,2.170459750450674,-5.281631606520062,15.596773929643106,46.89431456926982
2024-08-15,11.579999923706055,11.600000381469727,11.020000457763672,11.220000267028809,21061,0.0,0.0,0.0,11.396000003814697,11.878500056266784,10.334583338101705,-1.5443992341784325,-4.061961107602409,14.939322347645522,46.468421069405906
2024-08-16,11.220000267028809,12.180000305175781,10.319999694824219,10.420000076293945,47706,0.0,0.0,0.0,11.376000022888183,11.762000060081482,10.315166672070822,-8.403656335010492,-3.281755103057059,14.026272517031474,45.539016143972155
2024-08-19,10.460000038146973,11.920000076293945,10.300000190734863,10.84000015258789,35544,0.0,0.0,0.0,11.376000022888183,11.676000070571899,10.30550000667572,-4.711672549418744,-2.5693734658312763,13.298724593745023,46.111228352521294
2024-08-20,10.859999656677246,11.5600004196167,10.420000076293945,10.420000076293945,10989,0.0,0.0,0.0,11.330000019073486,11.590000081062318,10.289416670799255,-8.031773532635494,-2.243313720192835,12.640011109220989,45.62645265011495
2024-08-21,10.300000190734863,10.819999694824219,10.300000190734863,10.779999732971191,13629,0.0,0.0,0.0,11.264000034332275,11.545000076293945,10.280916666984558,-4.296877662339025,-2.433954440058124,12.29543483577471,46.11745937231935
2024-08-22,10.699999809265137,10.699999809265137,10.199999809265137,10.34000015258789,46652,0.0,0.0,0.0,11.150000095367432,11.48350007534027,10.274583331743877,-7.264573415708556,-2.904166654633445,11.766090210795998,45.6084245188356
2024-08-23,10.34000015258789,10.399999618530273,10.0600004196167,10.300000190734863,23475,0.0,0.0,0.0,10.99600009918213,11.422000074386597,10.26875,-6.329573500995458,-3.729644304238416,11.23067631782443,45.56219210445823
2024-08-26,10.5,10.5600004196167,9.960000038146973,10.0600004196167,27784,0.0,0.0,0.0,10.792000102996827,11.351500082015992,10.265916673342387,-6.782799077039102,-4.928863806340207,10.574636861144127,45.28367815496571
2024-08-27,10.0600004196167,10.300000190734863,9.630000114440918,9.75,19514,0.0,0.0,0.0,10.571000099182129,11.285750079154969,10.259250005086264,-7.7665319409622295,-6.333207584429848,10.005605415208654,44.92497586399337
2024-08-28,9.800000190734863,10.199999809265137,9.399999618530273,9.5,56138,0.0,0.0,0.0,10.363000106811523,11.229750084877015,10.251750008265178,-8.32770527758925,-7.718337198195845,9.539835401988462,44.63662976422133
2024-08-29,9.5,10.399999618530273,9.420000076293945,9.699999809265137,25302,0.0,0.0,0.0,10.211000061035156,11.159750080108642,10.250583338737489,-5.004409447806974,-8.501534642469789,8.869414659899064,44.92261369244429
2024-08-30,9.850000381469727,9.899999618530273,9.4399995803833,9.789999961853027,10004,0.0,0.0,0.0,10.148000049591065,11.092000079154968,10.250500003496805,-3.527789574187716,-8.5106385036721,8.209356376480144,45.051776931416434
2024-09-02,10.0,10.0,9.149999618530273,9.40999984741211,20526,0.0,0.0,0.0,10.005000019073487,11.010250067710876,10.243916670481363,-5.9470281911751295,-9.130129129268628,7.480863246747815,44.60515133816184
2024-09-03,9.220000267028809,9.5,8.800000190734863,9.199999809265137,25946,0.0,0.0,0.0,9.882999992370605,10.939750051498413,10.234750000635783,-6.910858885285087,-9.659727636858257,6.88829771922944,44.35939459646552
2024-09-04,9.5600004196167,9.899999618530273,9.109999656677246,9.40999984741211,24537,0.0,0.0,0.0,9.746000003814697,10.875000047683717,10.22691666285197,-3.4475698365593352,-10.381609553275243,6.337035943451369,44.667679183490364
2024-09-05,9.40999984741211,9.489999771118164,9.109999656677246,9.300000190734863,5071,0.0,0.0,0.0,9.642000007629395,10.805000042915344,10.224749994277953,-3.5469800521045305,-10.76353568409755,5.6749558567408895,44.53697030312458
2024-09-06,9.300000190734863,9.5,8.920000076293945,8.920000076293945,15711,0.0,0.0,0.0,9.503999996185303,10.721500039100647,10.21924999554952,-6.144780304353565,-11.355687529498635,4.914744661006013,44.08629864690487
2024-09-09,9.699999809265137,10.5,8.949999809265137,9.229999542236328,40260,0.0,0.0,0.0,9.420999908447266,10.657750034332276,10.216333325703939,-2.0273895347316464,-11.604232806183411,4.320696032085676,44.54918801533012
2024-09-10,9.420000076293945,9.5,9.0,9.270000457763672,21549,0.0,0.0,0.0,9.372999954223634,10.601000046730041,10.216083327929178,-1.0988957320281254,-11.583813669401819,3.76775234153152,44.60902359090345
2024-09-11,9.949999809265137,9.949999809265137,8.90999984741211,9.020000457763672,10305,0.0,0.0,0.0,9.325,10.544000053405762,10.213083330790202,-3.270772570898954,-11.561077837931345,3.2401255516825103,44.30685793867055
2024-09-12,9.0,9.329999923706055,8.800000190734863,8.90999984741211,14369,0.0,0.0,0.0,9.246000003814697,10.479750061035157,10.21133333047231,-3.6340055836465592,-11.772704978983002,2.6286158905600114,44.173722410664396
2024-09-13,8.90999984741211,9.270000457763672,8.90999984741211,9.149999618530273,15731,0.0,0.0,0.0,9.181999969482423,10.429000043869019,10.211916661262512,-0.3485117736713842,-11.957043524222444,2.125784902162223,44.54139410452545
2024-09-16,9.149999618530273,9.800000190734863,8.869999885559082,9.550000190734863,31243,0.0,0.0,0.0,9.196000003814698,10.385250043869018,10.216999999682109,3.849501813541962,-11.451337570407365,1.646765627798216,45.15022774604282
2024-09-17,9.300000190734863,9.710000038146973,9.199999809265137,9.4399995803833,10923,0.0,0.0,0.0,9.219999980926513,10.34575002193451,10.2221666653951,2.3861127973091403,-10.881280125860778,1.2089741889825947,45.01280685078031
2024-09-18,9.59000015258789,9.59000015258789,8.850000381469727,8.850000381469727,13274,0.0,0.0,0.0,9.164000034332275,10.281500029563905,10.222083338101704,-3.4264475304034416,-10.869036541538858,0.5812581398229344,44.28179093054734
2024-09-19,8.850000381469727,9.4399995803833,8.850000381469727,9.100000381469727,5904,0.0,0.0,0.0,9.144000053405762,10.2275000333786,10.225583338737488,-0.4811862607070644,-10.593986569901874,0.01874411050811368,44.666841078126154
2024-09-20,8.920000076293945,9.449999809265137,8.920000076293945,9.069999694824219,17867,0.0,0.0,0.0,9.159000015258789,10.174750018119813,10.229000004132589,-0.9717253006474118,-9.983046276833482,-0.5303547364440169,44.62941407790833
2024-09-23,9.069999694824219,9.680000305175781,8.800000190734863,8.800000190734863,19900,0.0,0.0,0.0,9.116000080108643,10.119750022888184,10.233000008265178,-3.4664314018963194,-9.91872270075175,-1.1067134299376733,44.29165582368649
2024-09-24,8.800000190734863,9.289999961853027,8.800000190734863,9.100000381469727,18989,0.0,0.0,0.0,9.099000072479248,10.073250031471252,10.238000011444091,0.010993614490721858,-9.671654688886045,-1.6092008184086828,44.761375452690444
2024-09-25,9.5,9.5,9.050000190734863,9.34000015258789,14032,0.0,0.0,0.0,9.13100004196167,10.038250041007995,10.245500016212464,2.288907125898117,-9.037929871641483,-2.0228390500855706,45.135615937046985
2024-09-26,9.34000015258789,9.65999984741211,9.100000381469727,9.430000305175781,7552,0.0,0.0,0.0,9.183000087738037,10.009000039100647,10.252583352724711,2.6897551462246083,-8.252572166408237,-2.375823782591636,45.27621065149084
2024-09-27,9.430000305175781,9.680000305175781,9.430000305175781,9.619999885559082,33824,0.0,0.0,0.0,9.230000114440918,9.984000039100646,10.26358335018158,4.225349580526929,-7.552082549146791,-2.7240321585734257,45.57395747816023
2024-09-30,9.619999885559082,9.680000305175781,9.010000228881836,9.59000015258789,11430,0.0,0.0,0.0,9.234000110626221,9.952750039100646,10.273166688283284,3.855317713847491,-7.221621417705906,-3.1189667110928765,45.53440006821181
2024-10-01,9.59000015258789,9.59000015258789,9.399999618530273,9.579999923706055,6149,0.0,0.0,0.0,9.248000144958496,9.920250034332275,10.283333357175191,3.5899629492171528,-6.776541791257659,-3.5307940551161385,45.52108115688792
2024-10-02,9.470000267028809,9.680000305175781,9.470000267028809,9.649999618530273,3767,0.0,0.0,0.0,9.32800006866455,9.875500035285949,10.295416688919067,3.4519677047110267,-5.544022729635332,-4.07867565073955,45.63364477296744
2024-10-03,9.680000305175781,9.789999961853027,9.520000457763672,9.760000228881836,18120,0.0,0.0,0.0,9.394000053405762,9.832500052452087,10.308083359400431,3.8961057419132348,-4.459699941084356,-4.613692869631651,45.8115659356907
2024-10-04,9.800000190734863,10.479999542236328,9.279999732971191,9.9399995803833,17423,0.0,0.0,0.0,9.48100004196167,9.785000038146972,10.322250024477642,4.841256580425684,-3.1067960654078055,-5.204775945715936,46.10343417060231
2024-10-07,9.9399995803833,9.949999809265137,9.399999618530273,9.829999923706055,6686,0.0,0.0,0.0,9.58400001525879,9.72825002670288,10.336333354314169,2.5667770039190962,-1.4827950664111473,-5.882969393179321,45.95048637028714
2024-10-08,9.829999923706055,9.949999809265137,9.649999618530273,9.739999771118164,13670,0.0,0.0,0.0,9.647999954223632,9.672750020027161,10.35250001748403,0.953563612469307,-0.25587413871220255,-6.5660468129327105,45.82470565451938
2024-10-09,9.739999771118164,9.949999809265137,9.399999618530273,9.789999961853027,10620,0.0,0.0,0.0,9.692999935150146,9.628000020980835,10.369333350658417,1.0007224528200585,0.6751133571631361,-7.149286310006708,45.907889461837954
2024-10-10,9.789999961853027,9.789999961853027,9.40999984741211,9.59000015258789,10032,0.0,0.0,0.0,9.708999919891358,9.587250018119812,10.38508335351944,-1.2256645203968555,1.2699147465794633,-7.682493324709294,45.62452440893953
2024-10-11,9.890000343322754,9.890000343322754,8.90999984741211,9.390000343322754,15356,0.0,0.0,0.0,9.685999965667724,9.561500024795532,10.399416689078013,-3.0559531632681045,1.3020963295438064,-8.057342919651479,45.34151071504878
2024-10-14,9.220000267028809,9.220000267028809,9.0,9.220000267028809,3998,0.0,0.0,0.0,9.648999977111817,9.521000027656555,10.412083359559377,-4.446053592088604,1.3443960622145605,-8.558165557565523,45.10103697144848
2024-10-15,9.069999694824219,9.390000343322754,9.069999694824219,9.210000038146973,7094,0.0,0.0,0.0,9.611999988555908,9.49075002670288,10.425916691621145,-4.182271648851005,1.2775593236770848,-8.969634925913207,45.086812552386256
2024-10-16,9.239999771118164,9.399999618530273,9.100000381469727,9.100000381469727,1205,0.0,0.0,0.0,9.557000064849854,9.448750042915345,10.442833360036214,-4.7818319585551565,1.1456544140002407,-9.519287370084228,44.92919284388679
2024-10-17,9.399999618530273,9.399999618530273,8.979999542236328,9.100000381469727,14709,0.0,0.0,0.0,9.491000080108643,9.41775004863739,10.45750002861023,-4.119689130109465,0.7777869564700359,-9.942624691639795,44.92919284388679
2024-10-18,9.899999618530273,9.899999618530273,9.350000381469727,9.5,4065,0.0,0.0,0.0,9.447000122070312,9.397750043869019,10.474166695276896,0.561023364505609,0.5240624401733626,-10.276871494638943,45.63591116937774
2024-10-21,9.5,9.6899995803833,9.010000228881836,9.199999809265137,13666,0.0,0.0,0.0,9.384000110626221,9.37625002861023,10.483500027656556,-1.960787502045392,0.08265652038228184,-10.561835227980028,45.196025701837506
2024-10-22,9.899999618530273,9.899999618530273,9.100000381469727,9.140000343322754,16949,0.0,0.0,0.0,9.32400016784668,9.361000037193298,10.492333364486694,-1.9734000558948952,-0.3952555197052561,-10.7824760040756,45.108089909230515
2024-10-23,9.140000343322754,9.5600004196167,8.90999984741211,9.010000228881836,12026,0.0,0.0,0.0,9.246000194549561,9.348750042915345,10.500083367029825,-2.5524546906979837,-1.0990757897484893,-10.96499221834426,44.916610857643654
2024-10-24,9.109999656677246,9.5,8.899999618530273,9.350000381469727,63563,0.0,0.0,0.0,9.222000217437744,9.34000005722046,10.507250038782756,1.3879869986334326,-1.2633815745160901,-11.10899595283182,45.52815358684185
2024-10-25,9.479999542236328,9.550000190734863,8.800000190734863,9.119999885559082,24803,0.0,0.0,0.0,9.195000171661377,9.32325005531311,10.511166707674663,-0.8156637814259406,-1.3755920187794028,-11.301472856426136,45.18498897358634
2024-10-28,9.119999885559082,9.489999771118164,9.119999885559082,9.229999542236328,5052,0.0,0.0,0.0,9.196000099182129,9.318750047683716,10.509333372116089,0.36971990743261357,-1.3172361944840252,-11.32881870120602,45.38408232400629
2024-10-29,9.34000015258789,9.520000457763672,9.109999656677246,9.239999771118164,11734,0.0,0.0,0.0,9.199000072479247,9.319750046730041,10.505666700998942,0.4456973401008658,-1.2956353297603787,-11.2883521628964,45.402312993051034
2024-10-30,9.25,9.579999923706055,9.239999771118164,9.239999771118164,9464,0.0,0.0,0.0,9.213000011444091,9.315500044822693,10.500500035285949,0.2930615395694643,-1.100317029525097,-11.285176767593677,45.402312993051034
2024-10-31,9.25,9.5600004196167,9.130000114440918,9.210000038146973,35572,0.0,0.0,0.0,9.223999977111816,9.313250041007995,10.50025003751119,-0.1517773091888857,-0.9583127641069873,-11.304492676486227,45.355869024865086
2024-11-01,9.539999961853027,10.460000038146973,9.1899995803833,9.65999984741211,23250,0.0,0.0,0.0,9.239999961853027,9.33175003528595,10.505000034968058,4.545453325682203,-0.9832032907652953,-11.168491154466478,46.19080898494205
2024-11-04,10.0,10.979999542236328,10.0,10.859999656677246,147891,0.0,0.0,0.0,9.405999946594239,9.372500038146972,10.517166701952616,15.458215164135494,0.35742766936163095,-10.883793099838623,48.32019284387563
2024-11-05,10.9399995803833,11.399999618530273,10.460000038146973,10.979999542236328,65962,0.0,0.0,0.0,9.589999866485595,9.415250015258788,10.531166696548462,14.494261679902612,1.8560298552199779,-10.59632530226124,48.526178068022176
2024-11-06,10.960000038146973,10.960000038146973,9.859999656677246,10.220000267028809,38156,0.0,0.0,0.0,9.710999870300293,9.445250010490417,10.537833364804586,5.241482890811484,2.813582059921333,-10.368197299107978,47.318283535932586
2024-11-07,10.600000381469727,11.220000267028809,9.90999984741211,10.199999809265137,15817,0.0,0.0,0.0,9.795999813079835,9.477500009536744,10.544500033060709,4.124132338649827,3.360588796862043,-10.11901958536247,47.286959798044585
2024-11-08,10.0,10.65999984741211,9.90999984741211,9.989999771118164,19800,0.0,0.0,0.0,9.882999801635743,9.49850001335144,10.552333362897237,1.0826669192557494,4.048005345515973,-9.986732917774848,46.95691258194124
2024-11-11,9.9399995803833,10.5,9.800000190734863,10.119999885559082,39661,0.0,0.0,0.0,9.971999835968017,9.512750005722046,10.561250027020773,1.4841561574965496,4.8277294154658374,-9.927802283026708,47.187665345681474
2024-11-12,9.930000305175781,10.079999923706055,9.84000015258789,10.039999961853027,7613,0.0,0.0,0.0,10.051999855041505,9.527750015258789,10.567833360036214,-0.11937816714610094,5.50234671295032,-9.841973367129828,47.060264935731794
2024-11-13,10.0600004196167,10.720000267028809,9.899999618530273,10.220000267028809,12296,0.0,0.0,0.0,10.149999904632569,9.562000012397766,10.575416692097981,0.6896587492999936,6.1493400070322375,-9.582758856749795,47.38348668170818
2024-11-14,10.300000190734863,11.0,9.930000305175781,10.300000190734863,67087,0.0,0.0,0.0,10.258999919891357,9.592000007629395,10.583250029881794,0.39965173178342717,6.953710505957428,-9.366215665826722,47.52747246940923
2024-11-15,10.300000190734863,10.739999771118164,9.899999618530273,10.180000305175781,8067,0.0,0.0,0.0,10.310999965667724,9.619750022888184,10.5894167025884,-1.2704845400846596,7.185737063175821,-9.156941377736112,47.33100662294197
2024-11-18,10.180000305175781,10.420000076293945,9.619999885559082,9.800000190734863,21833,0.0,0.0,0.0,10.205000019073486,9.644750022888184,10.589083369572958,-3.968641132598378,5.8088596890096635,-8.91798953437513,46.71265951064877
2024-11-19,9.800000190734863,10.399999618530273,8.779999732971191,9.0,11985,0.0,0.0,0.0,10.007000064849853,9.64225001335144,10.58200003306071,-10.06295651368083,3.7828312996795455,-8.880646539153902,45.448604386449745
2024-11-20,9.0,9.479999542236328,8.119999885559082,8.760000228881836,72418,0.0,0.0,0.0,9.861000061035156,9.627750015258789,10.573666699727376,-11.16519445632924,2.4226848994489387,-8.94596653489159,45.078542358970445
2024-11-21,8.670000076293945,10.279999732971191,8.510000228881836,8.770000457763672,15712,0.0,0.0,0.0,9.718000125885009,9.611250019073486,10.561916700998943,-9.75509009920911,1.110678700477856,-9.000891683187985,45.0973787920493
2024-11-22,8.600000381469727,9.489999771118164,8.600000381469727,9.0,30360,0.0,0.0,0.0,9.619000148773193,9.59575002193451,10.55275003115336,-6.435181819309359,0.24229608717959722,-9.06872622201452,45.53185771135783
2024-11-25,9.140000343322754,9.5,9.020000457763672,9.210000038146973,13808,0.0,0.0,0.0,9.528000164031983,9.586250019073486,10.544833366076151,-3.3375327498991325,-0.6076396393334664,-9.090549975749546,45.926952572477674
2024-11-26,9.220000267028809,9.220000267028809,9.0600004196167,9.199999809265137,6016,0.0,0.0,0.0,9.444000148773194,9.576750016212463,10.534500034650167,-2.5836545496005043,-1.386168243031689,-9.091556460083195,45.91091576769635
2024-11-27,9.199999809265137,10.0,9.109999656677246,9.699999809265137,31154,0.0,0.0,0.0,9.392000102996827,9.578000020980834,10.523666699727377,3.279383548665345,-1.941949442227715,-8.986094920423895,46.849281033715464
2024-11-28,9.850000381469727,9.899999618530273,9.619999885559082,9.880000114440918,37201,0.0,0.0,0.0,9.350000095367431,9.581000018119813,10.51466670036316,5.668449344038851,-2.4110210031887,-8.87966027692632,47.182855616881035
2024-11-29,9.880000114440918,10.680000305175781,9.600000381469727,9.890000343322754,57595,0.0,0.0,0.0,9.321000099182129,9.579750037193298,10.502416706085205,6.104497780131468,-2.7010092852796226,-8.785279566723956,47.20147197928873
2024-12-02,9.720000267028809,9.720000267028809,9.300000190734863,9.40999984741211,31167,0.0,0.0,0.0,9.282000064849854,9.56925003528595,10.46850004196167,1.3790107915101204,-3.001802329094573,-8.59005591126894,46.4075230888335
2024-12-03,9.40999984741211,9.949999809265137,9.050000190734863,9.390000343322754,37677,0.0,0.0,0.0,9.321000099182129,9.560500049591065,10.418583377202351,0.7402665315568382,-2.505098573993315,-8.236084470840057,46.374657020177075
2024-12-04,9.5,10.119999885559082,9.140000343322754,9.649999618530273,25162,0.0,0.0,0.0,9.410000038146972,9.557000041007996,10.383666706085204,2.550473745062412,-1.5381396068877622,-7.961221103069035,46.86932084281465
2024-12-05,9.100000381469727,9.960000038146973,9.100000381469727,9.479999542236328,13453,0.0,0.0,0.0,9.480999946594238,9.554250025749207,10.340000033378601,-0.010551675599043972,-0.7666753429893063,-7.599129643064903,46.58519062443735
2024-12-06,9.34000015258789,9.970000267028809,9.029999732971191,9.609999656677246,6576,0.0,0.0,0.0,9.541999912261963,9.55975000858307,10.294416697820028,0.7126361878069227,-0.1856753189693285,-7.136554802493403,46.83442411978976
2024-12-09,9.609999656677246,9.920000076293945,9.399999618530273,9.680000305175781,7971,0.0,0.0,0.0,9.588999938964843,9.571250009536744,10.256083369255066,0.9490078922741335,0.18545048358796634,-6.677338074018248,46.96916024738756
2024-12-10,9.680000305175781,9.9399995803833,9.569999694824219,9.670000076293945,4913,0.0,0.0,0.0,9.635999965667725,9.582750010490418,10.221166706085205,0.35284465283685745,0.5556855299263092,-6.246025663730767,46.95197056934292
2024-12-11,9.550000190734863,10.0,9.420000076293945,9.800000190734863,10758,0.0,0.0,0.0,9.646000003814697,9.600250005722046,10.198000041643779,1.596518628024715,0.4765500696896706,-5.861443748586057,47.20596610961615
2024-12-12,9.800000190734863,10.479999542236328,9.739999771118164,9.989999771118164,20405,0.0,0.0,0.0,9.656999969482422,9.622499990463258,10.174583371480306,3.4482738188678828,0.3585344666495941,-5.426103073316561,47.57693768318185
2024-12-13,10.0,11.84000015258789,10.0,11.460000038146973,192292,0.0,0.0,0.0,9.813999938964844,9.671499991416932,10.163750036557515,16.77195954166415,1.4734006893902285,-4.843193145935625,50.30876265760982
2024-12-16,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,10.01899995803833,9.727999997138976,10.1519167025884,14.382673781254141,2.991364730519508,-4.17573073015206,50.308762657609805
2024-12-17,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,10.225999927520752,9.785999989509582,10.14425003528595,12.067280651012082,4.496218459869626,-3.53155772511742,50.30876265760982
2024-12-18,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,10.406999969482422,9.847249984741211,10.141916704177856,10.118190369485703,5.684327965762734,-2.9054342293627786,50.308762657609805
2024-12-19,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,10.605000019073486,9.899999976158142,10.13325003782908,8.062234960261547,7.121212571850238,-2.3018287400407362,50.308762657609805
2024-12-20,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,10.790000057220459,9.958499979972839,10.124583371480306,6.209452987705621,8.349651844352245,-1.6403972925473969,50.3087626576098
2024-12-23,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,10.968000030517578,10.014249992370605,10.114416702588398,4.485776862330821,9.523928790209862,-0.9903360041727353,50.3087626576098
2024-12-27,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.14700002670288,10.069749999046326,10.109750032424927,2.8079304807956778,10.697882546821685,-0.39565798610557684,50.3087626576098
2024-12-30,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.313000011444093,10.125250005722046,10.105250032742818,1.2993903169289909,11.730574603598107,0.1979166563363072,50.3087626576098
2025-01-02,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.181500005722047,10.099916696548462,0.0,12.557089149009512,0.8077621986868952,50.3087626576098
2025-01-03,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.226500010490417,10.093250028292339,0.0,12.061800482972886,1.3201890553049438,50.3087626576098
2025-01-07,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.24150002002716,10.090583364168802,0.0,11.897671393224101,1.4956187408773258,50.3087626576098
2025-01-08,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.253500032424927,10.08991669813792,0.0,11.766713823637751,1.6212555482960227,50.3087626576098
2025-01-09,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.284500026702881,10.091250030199687,0.0,11.429821657756815,1.915025352903384,50.3087626576098
2025-01-10,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.316000032424927,10.09108336766561,0.0,11.089569621231682,2.2288653910045793,50.3087626576098
2025-01-13,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.352750039100647,10.093416698773702,0.0,10.695225856554282,2.5693315560671617,50.3087626576098
2025-01-14,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.386250042915345,10.094750030835469,0.0,10.338187418894782,2.887639725495516,50.3087626576098
2025-01-15,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.421750044822693,10.09841669400533,0.0,9.962338271968642,3.201822232284208,50.3087626576098
2025-01-16,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.452750039100646,10.098750027020772,0.0,9.636220088287791,3.505384439982098,50.3087626576098
2025-01-17,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.48175003528595,10.100416692097982,0.0,9.332888110933999,3.775421894091785,50.3087626576098
2025-01-20,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.513750028610229,10.102750023206076,0.0,9.00011895814328,4.06819929682595,50.3087626576098
2025-01-21,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.555250024795532,10.1065833568573,0.0,8.571564020047614,4.439350590561473,50.3087626576098
2025-01-22,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.616750025749207,10.110750023523966,0.0,7.942637910401955,5.004574349558304,50.3087626576098
2025-01-23,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.684250020980835,10.116750025749207,0.0,7.260687606924066,5.609508921217034,50.3087626576098
2025-01-24,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.751500010490417,10.12391668955485,0.0,6.589778421292471,6.1990170423178625,50.3087626576098
2025-01-27,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.813000011444093,10.130916690826416,0.0,5.983538574106339,6.732691043006069,50.3087626576098
2025-01-28,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.869250011444091,10.136083356539409,0.0,5.435057856622017,7.233234269247317,50.3087626576098
2025-01-29,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.925750017166138,10.140916689236958,0.0,4.889824681522467,7.7392739924799985,50.3087626576098
2025-01-30,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,10.969750022888183,10.141083359718323,0.0,4.469108359223243,8.171382028683743,50.3087626576098
2025-01-31,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,11.009250020980835,10.140916697184245,0.0,4.094284499917097,8.562670907628037,50.3087626576098
2025-02-03,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,11.04850001335144,10.137750029563904,0.0,3.7244877069127957,8.983748673340623,50.308762657609805
2025-02-04,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,11.099750018119812,10.132416693369548,0.0,3.2455687690179515,9.54691614077881,50.308762657609805
2025-02-05,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,11.151500010490418,10.128250026702881,0.0,2.766444221551749,10.102929737020347,50.308762657609805
2025-02-06,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,11.196750020980835,10.127250027656554,0.0,2.3511288246397535,10.560616064613567,50.308762657609805
2025-02-07,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,11.246250033378601,10.129250025749206,0.0,1.9006335812734614,11.027469998172707,50.308762657609805
2025-02-10,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0,11.460000038146973,11.292500042915345,10.137916692097981,0.0,1.483285318530627,11.388763449963102,50.308762657609805
